in,Node
1,1428
2,494
3,456
4,1364
5,2743
6,1266
7,1231
8,486
9,2827
10,1176
11,454
12,2787
13,1921
14,1230
15,449
16,2504
17,1919
18,2439
19,2537
20,2377
21,2398
22,1048
23,1264
24,1264
25,2827
26,478
27,1186
28,2623
29,925
30,2469
31,1223
32,2404
33,1189
34,630
35,1185
36,456
37,2834
38,2521
39,1202
40,451
41,468
42,2655
43,1277
44,452
45,1232
46,1215
47,1184
48,1189
49,1280
50,576
51,2387
52,1183
53,2664
54,1921
55,1252
56,2595
57,769
58,2594
59,1042
60,2468
61,2465
62,933
63,470
64,1146
65,2452
66,1215
67,2521
68,2452
69,1918
70,486
71,484
72,458
73,485
74,624
75,2571
76,742
77,1320
78,1365
79,1047
80,495
81,2474
82,2474
83,2464
84,2392
85,461
86,479
87,1264
88,1359
89,458
90,451
91,1948
92,1329
93,1369
94,2387
95,1190
96,2628
97,2380
98,2755
99,629
100,2745
101,1266
102,1928
103,777
104,1124
105,490
106,2623
107,1279
108,2616
109,1186
110,1224
111,1250
112,483
113,2631
114,494
115,2392
116,429
117,1242
118,1168
119,593
120,744
121,2665
122,483
123,2436
124,1233
125,2445
126,2393
127,2623
128,436
129,1232
130,1211
131,483
132,483
133,483
134,483
135,482
136,482
137,482
138,482
139,482
140,1266
141,449
142,1290
143,2516
144,456
145,1921
146,747
147,2500
148,429
149,2427
150,558
151,2434
152,1256
153,1192
154,458
155,581
156,585
157,451
158,468
159,449
160,482
161,1210
162,1186
163,2389
164,466
165,1264
166,466
167,1168
168,2610
169,457
170,1256
171,2392
172,447
173,611
174,437
175,1443
176,471
177,1341
178,351
179,425
180,1920
181,488
182,1193
183,1220
184,2485
185,1235
186,2497
187,1153
188,2567
189,482
190,802
191,2401
192,360
193,429
194,777
195,2785
196,1266
197,2532
198,432
199,817
200,1188
201,481
202,1247
203,1944
204,1219
205,606
206,2667
207,1948
208,560
209,1421
210,1300
211,1172
212,2785
213,609
214,2755
215,451
216,2505
217,629
218,2467
219,2476
220,2663
221,1234
222,1264
223,2660
224,1212
225,485
226,1214
227,1947
228,466
229,562
230,2496
231,458
232,2556
233,1190
234,1244
235,2498
236,1251
237,432
238,2833
239,578
240,1231
241,763
242,494
243,2467
244,1287
245,1363
246,1165
247,1266
248,1186
249,1157
250,2430
251,2525
252,473
253,465
254,469
255,2387
256,2597
257,644
258,2567
259,489
260,1257
261,1242
262,2667
263,2710
264,2459
265,1353
266,481
267,764
268,1239
269,2499
270,586
271,2434
272,2401
273,449
274,2663
275,2456
276,1314
277,2429
278,960
279,1244
280,2835
281,2836
282,350
283,789
284,1437
285,489
286,961
287,1187
288,743
289,589
290,496
291,1183
292,950
293,443
294,2519
295,2785
296,470
297,748
298,827
299,1218
300,2829
301,2599
302,2473
303,1010
304,961
305,1146
306,1945
307,492
308,2561
309,2389
310,1242
311,1320
312,1245
313,591
314,451
315,472
316,2440
317,1947
318,1259
319,2390
320,1329
321,2485
322,1233
323,2391
324,1925
325,449
326,2834
327,2749
328,2503
329,2354
330,446
331,449
332,1190
333,1248
334,483
335,1157
336,1177
337,2475
338,2345
339,2868
340,481
341,459
342,1921
343,1256
344,2421
345,458
346,2778
347,490
348,1265
349,2439
350,2544
351,1349
352,477
353,456
354,2749
355,2572
356,1945
357,2572
358,1245
359,622
360,2472
361,1244
362,1979
363,933
364,1284
365,1258
366,360
367,471
368,2422
369,1257
370,1353
371,2831
372,561
373,2561
374,2562
375,1145
376,1166
377,1222
378,933
379,1184
380,558
381,461
382,746
383,469
384,459
385,2421
386,2400
387,1258
388,2427
389,444
390,1224
391,810
392,1215
393,2404
394,495
395,1939
396,934
397,1157
398,1358
399,2664
400,2476
401,1218
402,1354
403,1351
404,1188
405,1111
406,1173
407,462
408,2660
409,1926
410,2465
411,2394
412,1352
413,2340
414,1331
415,454
416,2562
417,1386
418,1201
419,1352
420,2523
421,2595
422,2834
423,1235
424,911
425,2712
426,479
427,2427
428,609
429,448
430,918
431,1940
432,1167
433,745
434,482
435,1209
436,1249
437,1265
438,471
439,425
440,2595
441,481
442,2500
443,1211
444,488
445,2553
446,1223
447,428
448,1182
449,1907
450,2831
451,1265
452,644
453,1354
454,2568
455,2657
456,2457
457,1152
458,2399
459,2830
460,1232
461,2835
462,473
463,2709
464,1439
465,2564
466,2829
467,1045
468,1131
469,2472
470,2385
471,2525
472,1145
473,2373
474,2391
475,1181
476,2618
477,1046
478,2745
479,1247
480,495
481,2403
482,995
483,446
484,2401
485,2785
486,1357
487,1150
488,746
489,1227
490,1168
491,1236
492,2400
493,1358
494,455
495,1248
496,446
497,1157
498,455
499,2472
500,2567
501,470
502,2433
503,480
504,1204
505,483
506,609
507,1188
508,467
509,1361
510,2561
511,1910
512,1177
513,1925
514,471
515,2787
516,2521
517,350
518,912
519,1248
520,2525
521,1245
522,436
523,2498
524,1924
525,2387
526,1253
527,1233
528,739
529,1939
530,487
531,1142
532,2437
533,1188
534,2440
535,2831
536,2597
537,921
538,450
539,1196
540,2438
541,747
542,562
543,1167
544,483
545,2785
546,2377
547,2747
548,2457
549,1196
550,2661
551,1920
552,1167
553,1153
554,1352
555,2596
556,430
557,2401
558,2469
559,482
560,561
561,2573
562,1180
563,579
564,2421
565,1926
566,1972
567,2520
568,480
569,2426
570,1947
571,1331
572,1216
573,476
574,2387
575,1182
576,1259
577,1256
578,481
579,458
580,2391
581,1187
582,817
583,2502
584,2754
585,1155
586,491
587,1157
588,2775
589,1168
590,749
591,1183
592,1148
593,1226
594,1192
595,2548
596,651
597,928
598,1184
599,2637
600,1221
601,352
602,736
603,469
604,1265
605,1171
606,2472
607,2623
608,2566
609,602
610,2401
611,1216
612,822
613,1342
614,507
615,1329
616,1359
