in,Lon,Lat,x,y,q,ts,te,co,cf,phi,Echelon,Node
1,-118.2359156,34.04821105,1,0,2000,8,20,0.18,1266,1,1,1428
2,-118.3345791,34.03427012,-4.649,-0.963,100,8,20,0.119,44,1,2,1198
3,-118.6004962,34.19938443,-19.84,10.45,100,8,20,0.423,31,1,2,449
4,-118.2747733,33.78682298,-1.228,-18.06,100,8,20,0.334,32,1,2,623
5,-118.2702426,33.94674174,-0.966,-7.011,100,8,20,0.165,40,1,2,1157
6,-118.2070884,34.10749989,2.649,4.097,100,8,20,0.087,44,1,2,2831
7,-118.3262065,34.24880729,-4.159,13.86,100,8,20,0.356,34,1,2,2782
8,-118.3974985,34.04301138,-8.251,-0.359,100,8,20,0.173,39,1,2,928
9,-118.2858946,34.00049181,-1.862,-3.297,100,8,20,0.098,47,1,2,1256
10,-118.5394594,34.26003778,-16.34,14.64,100,8,20,0.458,31,1,2,483
11,-118.4002795,34.17617088,-8.397,8.842,100,8,20,0.226,36,1,2,2430
12,-118.2844179,34.06784583,-1.776,1.357,100,8,20,0.062,53,1,2,1352
13,-118.5007998,34.18381225,-14.14,9.37,100,8,20,0.313,33,1,2,465
14,-118.4420133,34.26003778,-10.77,14.64,100,8,20,0.331,32,1,2,2509
15,-118.4658154,34.06055179,-12.16,0.853,100,8,20,0.268,36,1,2,766
16,-118.2987814,33.84369906,-2.605,-14.13,100,8,20,0.279,34,1,2,998
17,-118.4082176,33.96381904,-8.873,-5.831,100,8,20,0.321,37,1,2,817
18,-118.3367191,34.0971522,-4.768,3.382,100,8,20,0.122,42,1,2,2639
19,-118.4419213,33.99936297,-10.8,-3.375,100,8,20,0.273,36,1,2,745
20,-118.2236094,34.04813457,1.705,-0.005,100,8,20,0.012,56,1,2,1927
21,-118.2961133,33.73486747,-2.455,-21.65,100,8,20,0.391,31,1,2,562
