iv,jv,id,q,l,s,tf,td,tc,tw,r,cd,ct,cf,PCU
1,1,1,360,500,20,0.024,0.005,0.042,9,1,1.057,35,28.419,1.5
1,2,2,3,5,30,0,0,0,9,1,0.0828,0,0,3
1,2,3,3,5,30,0,0,0,9,1,0.0828,0,0,3
1,2,4,3,5,30,0,0,0,9,1,0.0828,0,0,3
1,2,5,3,5,30,0,0,0,9,1,0.0828,0,0,3
1,2,6,3,5,30,0,0,0,9,1,0.0828,0,0,3
1,2,7,3,5,30,0,0,0,9,1,0.0828,0,0,3
1,2,8,3,5,30,0,0,0,9,1,0.0828,0,0,3
1,2,9,3,5,30,0,0,0,9,1,0.0828,0,0,3
1,2,10,3,5,30,0,0,0,9,1,0.0828,0,0,3
1,2,11,3,5,30,0,0,0,9,1,0.0828,0,0,3
1,2,12,3,5,30,0,0,0,9,1,0.0828,0,0,3
1,2,13,3,5,30,0,0,0,9,1,0.0828,0,0,3
1,2,14,3,5,30,0,0,0,9,1,0.0828,0,0,3
1,2,15,3,5,30,0,0,0,9,1,0.0828,0,0,3
1,2,16,3,5,30,0,0,0,9,1,0.0828,0,0,3
1,2,17,3,5,30,0,0,0,9,1,0.0828,0,0,3
1,2,18,3,5,30,0,0,0,9,1,0.0828,0,0,3
1,2,19,3,5,30,0,0,0,9,1,0.0828,0,0,3
1,2,20,3,5,30,0,0,0,9,1,0.0828,0,0,3
1,2,21,3,5,30,0,0,0,9,1,0.0828,0,0,3
