in,Lon,Lat,x,y,q,tc,te,tl
CT-1312,-118.5142433,34.21473118,-14.905,11.506,173,13.535,8,20
CT-1313,-118.5229756,34.21466493,-15.404,11.502,346,26.701,8,20
CT-1314,-118.5317079,34.21459665,-15.903,11.497,318,23.582,8,20
CT-1316,-118.553382,34.21426988,-17.142,11.474,261,24.694,8,20
CT-1317.01,-118.5579029,34.20466922,-17.402,10.811,234,13.820,8,20
CT-1317.02,-118.5487448,34.20470335,-16.879,10.813,186,11.751,8,20
CT-1318.01,-118.5316908,34.20471785,-15.904,10.814,154,9.248,8,20
CT-1318.02,-118.5229691,34.20471005,-15.406,10.814,145,8.508,8,20
CT-1319,-118.5098716,34.20472406,-14.657,10.815,232,19.212,8,20
CT-1320.01,-118.5142073,34.19207403,-14.907,9.941,165,11.108,8,20
CT-1320.02,-118.5072085,34.19490012,-14.507,10.136,243,24.041,8,20
CT-1321.01,-118.4956675,34.19026732,-13.848,9.816,201,13.644,8,20
CT-1321.02,-118.4973814,34.20210062,-13.944,10.633,221,20.317,8,20
CT-1323.01,-118.5273547,34.19926201,-15.657,10.437,180,12.616,8,20
CT-1323.02,-118.5273208,34.1956807,-15.656,10.19,165,11.949,8,20
CT-1325.01,-118.5487176,34.19743633,-16.879,10.311,207,13.332,8,20
CT-1325.02,-118.5484624,34.19081572,-16.865,9.854,130,7.641,8,20
CT-1327,-118.5261898,34.18996989,-15.593,9.795,239,19.315,8,20
CT-1329,-118.5278385,34.18348087,-15.688,9.347,176,14.782,8,20
CT-1330,-118.5577456,34.19534028,-17.395,10.166,213,15.116,8,20
CT-1331.01,-118.5490156,34.18407717,-16.898,9.388,93,5.781,8,20
CT-1331.02,-118.5402818,34.18504377,-16.399,9.455,173,11.649,8,20
CT-1340.01,-118.5906594,34.20177984,-19.275,10.611,193,12.683,8,20
CT-1340.02,-118.5856453,34.20167868,-18.988,10.604,194,13.839,8,20
CT-1341.01,-118.5666555,34.21430838,-17.9,11.477,343,25.103,8,20
CT-1341.03,-118.5799168,34.21626436,-18.658,11.612,245,20.608,8,20
CT-1341.04,-118.575397,34.21195827,-18.4,11.315,214,12.871,8,20
CT-1342.01,-118.5911924,34.21362464,-19.302,11.43,250,20.406,8,20
CT-1343.02,-118.6205249,34.21428029,-20.978,11.475,177,14.331,8,20
CT-1343.03,-118.6135137,34.20346125,-20.58,10.727,236,21.436,8,20
CT-1343.04,-118.610299,34.213938,-20.394,11.451,167,12.441,8,20
CT-1343.05,-118.6017074,34.21763886,-19.902,11.707,167,8.012,8,20
CT-1343.06,-118.6017144,34.21191957,-19.904,11.312,176,10.511,8,20
CT-1344.21,-118.6471522,34.20202794,-22.503,10.628,266,24.873,8,20
CT-1344.22,-118.6313714,34.20335723,-21.601,10.72,237,24.772,8,20
CT-1344.23,-118.6334461,34.21405711,-21.717,11.46,178,15.950,8,20
CT-1344.24,-118.6565732,34.21357407,-23.038,11.426,155,18.856,8,20
CT-1345.2,-118.5993425,34.19739654,-19.772,10.308,249,17.762,8,20
CT-1345.21,-118.5952221,34.20463321,-19.535,10.808,235,11.873,8,20
CT-1345.22,-118.6017306,34.20467921,-19.907,10.812,230,13.735,8,20
CT-1347.1,-118.5791591,34.20463554,-18.617,10.809,275,15.719,8,20
CT-1347.2,-118.5688243,34.20464971,-18.026,10.81,251,18.649,8,20
CT-1348.01,-118.5762457,34.19699213,-18.452,10.28,131,9.161,8,20
CT-1348.02,-118.5665964,34.19564322,-17.901,10.187,144,10.057,8,20
CT-1349.01,-118.5611185,34.18683939,-17.59,9.579,111,8.897,8,20
CT-1349.04,-118.5805469,34.1911306,-18.699,9.875,178,13.333,8,20
CT-1349.05,-118.5843077,34.18336348,-18.916,9.339,187,22.397,8,20
CT-1349.06,-118.5899455,34.1925081,-19.236,9.971,121,5.410,8,20
CT-1349.07,-118.5939177,34.19099631,-19.463,9.866,100,5.251,8,20
CT-1351.02,-118.6189687,34.188536,-20.896,9.696,191,18.518,8,20
CT-1351.11,-118.6103192,34.19230599,-20.401,9.957,181,14.406,8,20
CT-1351.13,-118.6059706,34.18101755,-20.155,9.177,146,10.345,8,20
CT-1351.15,-118.6101602,34.18468681,-20.393,9.43,109,5.266,8,20
CT-1351.16,-118.6016291,34.18829303,-19.905,9.679,30,2.288,8,20
CT-1352.01,-118.6274543,34.18832494,-21.381,9.682,172,15.154,8,20
CT-1352.02,-118.6369206,34.18882302,-21.922,9.716,234,20.805,8,20
CT-1352.04,-118.6495534,34.18909514,-22.644,9.735,260,23.574,8,20
CT-1352.05,-118.6623907,34.19380973,-23.376,10.061,111,13.106,8,20
CT-1370,-118.6370296,34.16720325,-21.934,8.222,252,29.240,8,20
CT-1371.03,-118.601352,34.17449027,-19.892,8.726,220,13.902,8,20
CT-1371.04,-118.5849603,34.17376834,-18.955,8.676,126,14.061,8,20
CT-1372.02,-118.6102691,34.17458276,-20.402,8.732,136,9.010,8,20
CT-1372.03,-118.6189425,34.17212982,-20.898,8.562,165,12.696,8,20
CT-1373.01,-118.6339993,34.17653735,-21.758,8.867,133,12.348,8,20
CT-1373.02,-118.6542081,34.17735284,-22.913,8.923,205,22.392,8,20
CT-1374.01,-118.6108512,34.15915073,-20.439,7.666,202,22.341,8,20
CT-1374.02,-118.6249648,34.15546965,-21.247,7.411,316,34.148,8,20
CT-1375.01,-118.5768155,34.16493921,-18.492,8.066,214,25.085,8,20
CT-1375.02,-118.597705,34.16345669,-19.686,7.963,189,17.113,8,20
CT-1375.04,-118.5720715,34.14804397,-18.224,6.898,77,11.567,8,20
CT-1380,-118.591062,34.14880579,-19.31,6.951,239,32.642,8,20
CT-1390.01,-118.5117303,34.17541617,-14.769,8.79,251,19.816,8,20
CT-1392,-118.5246569,34.17570099,-15.508,8.809,264,19.156,8,20
CT-1393.01,-118.558139,34.17815845,-17.421,8.979,232,29.011,8,20
CT-1393.02,-118.5383777,34.17672791,-16.292,8.88,220,11.035,8,20
CT-1393.03,-118.5333195,34.17628924,-16.003,8.85,177,9.135,8,20
CT-1394.01,-118.5375953,34.16970033,-16.248,8.395,85,6.223,8,20
CT-1394.02,-118.5517906,34.16776958,-17.06,8.261,174,19.333,8,20
CT-1395.02,-118.5263234,34.16284513,-15.605,7.921,122,9.396,8,20
CT-1395.04,-118.5202625,34.16702314,-15.258,8.21,149,7.545,8,20
CT-1395.05,-118.5231779,34.16753447,-15.425,8.245,123,5.598,8,20
CT-1395.06,-118.5257869,34.16802648,-15.574,8.279,130,5.634,8,20
CT-1396,-118.5101123,34.16406485,-14.678,8.005,248,24.199,8,20
CT-1397.01,-118.495732,34.15734778,-13.857,7.541,288,34.316,8,20
CT-1397.03,-118.5320902,34.14458462,-15.938,6.659,161,25.635,8,20
CT-1397.04,-118.5132752,34.14120163,-14.863,6.425,131,19.202,8,20
CT-1397.05,-118.4916384,34.14005141,-13.626,6.346,211,28.293,8,20
CT-1398.01,-118.5455953,34.15272222,-16.709,7.221,187,23.725,8,20
CT-1398.02,-118.5563684,34.14287036,-17.327,6.541,228,39.836,8,20
CT-1411.01,-118.4266627,34.1515509,-9.909,7.141,188,12.199,8,20
CT-1411.02,-118.4323248,34.14910229,-10.233,6.971,134,10.896,8,20
CT-1412.01,-118.442447,34.15273153,-10.811,7.222,155,10.366,8,20
CT-1412.02,-118.4423725,34.14718466,-10.807,6.839,140,9.477,8,20
CT-1413.03,-118.4552587,34.15494953,-11.543,7.375,124,5.641,8,20
CT-1413.04,-118.4526415,34.15100589,-11.394,7.103,112,7.463,8,20
CT-1413.05,-118.4629737,34.15631178,-11.984,7.469,87,5.545,8,20
CT-1413.06,-118.4628658,34.1506104,-11.979,7.076,116,6.904,8,20
CT-1414,-118.4761396,34.15753883,-12.737,7.554,251,23.939,8,20
CT-1415,-118.4787672,34.14056749,-12.89,6.382,135,16.444,8,20
CT-1416,-118.4612219,34.13889384,-11.886,6.266,199,26.836,8,20
CT-1417,-118.4376607,34.13799118,-10.539,6.204,161,19.222,8,20
CT-1431.01,-118.3538328,34.14749527,-5.744,6.86,62,5.157,8,20
CT-1431.02,-118.3626496,34.15013939,-6.248,7.043,72,3.552,8,20
CT-1432,-118.3720741,34.14944477,-6.787,6.995,163,12.417,8,20
CT-1433.01,-118.387826,34.15599008,-7.687,7.447,140,9.923,8,20
CT-1433.02,-118.3863699,34.15117524,-7.605,7.115,138,11.282,8,20
CT-1434.01,-118.4138811,34.15349867,-9.177,7.275,248,19.303,8,20
CT-1434.02,-118.4008572,34.15399519,-8.433,7.309,90,5.353,8,20
CT-1435,-118.4071012,34.14776186,-8.79,6.879,264,24.399,8,20
CT-1436.02,-118.3875165,34.14512423,-7.671,6.696,197,16.754,8,20
CT-1436.03,-118.3720294,34.1444918,-6.785,6.653,83,6.129,8,20
CT-1436.05,-118.3649506,34.14151707,-6.38,6.447,51,2.705,8,20
CT-1436.06,-118.3713008,34.14119428,-6.744,6.425,46,3.060,8,20
CT-1437,-118.3568257,34.12898638,-5.917,5.581,166,21.732,8,20
CT-1438.01,-118.3858063,34.13690259,-7.574,6.128,129,11.559,8,20
CT-1438.02,-118.3743754,34.13388816,-6.92,5.92,85,8.932,8,20
CT-1439.01,-118.3974036,34.13251413,-8.237,5.825,225,35.221,8,20
CT-1439.02,-118.4186975,34.13696114,-9.455,6.132,115,12.136,8,20
CT-1810,-118.2028341,34.14399613,2.891,6.619,266,41.381,8,20
CT-1813,-118.2236713,34.13609006,1.699,6.072,180,15.860,8,20
CT-1814,-118.2088859,34.13672419,2.545,6.116,205,14.120,8,20
CT-1815,-118.1928642,34.13478595,3.461,5.982,177,15.853,8,20
CT-1816,-118.2097528,34.12972822,2.495,5.633,235,19.147,8,20
CT-1831.01,-118.1817994,34.12251193,4.095,5.134,124,10.400,8,20
CT-1831.03,-118.1757882,34.11582186,4.439,4.672,219,16.342,8,20
CT-1831.04,-118.1726968,34.12149035,4.615,5.063,103,7.872,8,20
CT-1832.2,-118.1892983,34.1199771,3.666,4.959,144,9.720,8,20
CT-1832.21,-118.1909507,34.12543692,3.571,5.336,172,11.156,8,20
CT-1832.22,-118.1973475,34.12918661,3.205,5.595,138,10.438,8,20
CT-1833,-118.2008285,34.12100502,3.006,5.03,150,8.322,8,20
CT-1834.01,-118.2092384,34.12167102,2.525,5.076,110,6.384,8,20
CT-1834.02,-118.2164221,34.12572559,2.114,5.356,120,7.107,8,20
CT-1835.1,-118.2030948,34.11540706,2.877,4.643,121,6.992,8,20
CT-1835.2,-118.201597,34.11094607,2.963,4.335,186,9.744,8,20
CT-1836.1,-118.1949096,34.11400731,3.345,4.546,123,7.162,8,20
CT-1836.2,-118.1898645,34.11518084,3.634,4.627,117,6.358,8,20
CT-1837.01,-118.187872,34.10931059,3.748,4.222,125,8.473,8,20
CT-1837.02,-118.1842138,34.10547526,3.957,3.957,123,9.254,8,20
CT-1838.1,-118.1978617,34.10736988,3.176,4.088,180,9.519,8,20
CT-1838.2,-118.1971376,34.10396409,3.218,3.852,105,6.416,8,20
CT-1851.01,-118.2060446,34.10247565,2.708,3.75,124,8.536,8,20
CT-1851.02,-118.2128366,34.10623131,2.32,4.009,123,11.944,8,20
CT-1852.02,-118.2170753,34.09506478,2.077,3.237,191,15.103,8,20
CT-1852.03,-118.2316998,34.10013175,1.241,3.588,136,8.075,8,20
CT-1852.04,-118.2232716,34.10290939,1.723,3.78,94,6.719,8,20
CT-1853.1,-118.222638,34.09220779,1.759,3.04,150,9.683,8,20
CT-1853.2,-118.2248206,34.08868753,1.634,2.797,145,10.391,8,20
CT-1861,-118.2299929,34.12846758,1.338,5.546,211,16.673,8,20
CT-1862.01,-118.2188579,34.1213172,1.975,5.051,134,9.255,8,20
CT-1862.02,-118.2242019,34.12003391,1.669,4.963,76,4.369,8,20
CT-1862.03,-118.2153537,34.11500796,2.175,4.616,160,11.839,8,20
CT-1863.01,-118.240427,34.12235447,0.741,5.123,138,11.275,8,20
CT-1863.02,-118.2288673,34.11267805,1.402,4.455,201,16.149,8,20
CT-1864.01,-118.2455297,34.1174953,0.449,4.787,166,12.162,8,20
CT-1864.03,-118.2395338,34.11179316,0.792,4.393,150,9.322,8,20
CT-1864.04,-118.2354415,34.10676444,1.026,4.046,146,8.087,8,20
CT-1871.01,-118.2590724,34.11545454,-0.326,4.646,125,8.627,8,20
CT-1871.02,-118.2432044,34.10371094,0.582,3.835,187,32.122,8,20
CT-1872,-118.2472522,34.10322398,0.351,3.801,131,10.359,8,20
CT-1873,-118.2567363,34.10161761,-0.192,3.69,140,12.172,8,20
CT-1881,-118.2711248,34.136435,-1.015,6.096,121,15.340,8,20
CT-1882.01,-118.2722619,34.11183977,-1.08,4.397,136,10.123,8,20
CT-1882.02,-118.2797663,34.11640596,-1.509,4.712,105,7.235,8,20
CT-1883,-118.2641485,34.12076184,-0.616,5.013,139,9.874,8,20
CT-1891.01,-118.2885172,34.10474162,-2.01,3.906,85,4.509,8,20
CT-1891.02,-118.2884447,34.11264029,-2.006,4.452,143,9.145,8,20
CT-1892.01,-118.2961727,34.10358773,-2.448,3.826,95,5.251,8,20
CT-1892.02,-118.2957676,34.11133657,-2.425,4.362,129,9.838,8,20
CT-1893,-118.309327,34.11127227,-3.201,4.357,130,13.061,8,20
CT-1894,-118.321155,34.12008644,-3.877,4.966,124,11.972,8,20
CT-1895.01,-118.3192723,34.10892814,-3.77,4.195,83,4.005,8,20
CT-1895.02,-118.3240738,34.10770949,-4.044,4.111,71,3.351,8,20
CT-1896,-118.3298109,34.1112653,-4.372,4.357,133,11.887,8,20
CT-1897.02,-118.3410361,34.11249783,-5.015,4.442,81,7.540,8,20
CT-1897.03,-118.3342881,34.12770134,-4.628,5.493,70,9.049,8,20
CT-1897.04,-118.3431781,34.13410671,-5.136,5.935,47,4.975,8,20
CT-1898.01,-118.3613514,34.09848101,-6.178,3.474,87,4.822,8,20
CT-1898.02,-118.356084,34.09806076,-5.876,3.444,63,3.044,8,20
CT-1899.03,-118.3477246,34.10251997,-5.398,3.753,80,2.768,8,20
CT-1899.04,-118.3468051,34.09972391,-5.345,3.559,77,3.059,8,20
CT-1899.05,-118.3516004,34.10060785,-5.62,3.62,103,4.523,8,20
CT-1899.06,-118.3468353,34.09616939,-5.347,3.314,65,2.722,8,20
CT-1899.07,-118.3517441,34.09620423,-5.628,3.316,82,3.149,8,20
CT-1901.01,-118.3423186,34.1024697,-5.089,3.749,55,2.389,8,20
CT-1901.02,-118.3413422,34.09771339,-5.033,3.42,87,4.456,8,20
CT-1902.01,-118.3297262,34.10336268,-4.368,3.811,89,3.845,8,20
CT-1902.02,-118.3355474,34.10340712,-4.701,3.814,100,4.411,8,20
CT-1903.02,-118.3177574,34.10396776,-3.683,3.853,129,7.183,8,20
CT-1903.03,-118.3114689,34.10355199,-3.323,3.824,93,3.507,8,20
CT-1904.01,-118.3027989,34.10357671,-2.827,3.826,120,4.713,8,20
CT-1904.02,-118.3071636,34.10355394,-3.077,3.824,63,2.451,8,20
CT-1905.1,-118.3114023,34.09998192,-3.32,3.577,128,6.722,8,20
CT-1905.2,-118.303817,34.09993765,-2.886,3.574,189,8.350,8,20
CT-1907.01,-118.3326685,34.09978881,-4.537,3.564,69,3.810,8,20
CT-1907.02,-118.3359317,34.09618661,-4.723,3.315,46,1.900,8,20
CT-1908.01,-118.3244708,34.09438158,-4.068,3.19,69,3.540,8,20
CT-1908.02,-118.329928,34.09436528,-4.38,3.189,100,5.624,8,20
CT-1909.01,-118.3124893,34.09442706,-3.382,3.193,188,10.724,8,20
CT-1909.02,-118.3190252,34.09439991,-3.756,3.192,123,7.297,8,20
CT-1910,-118.3216892,34.10095967,-3.908,3.645,170,10.898,8,20
CT-1911.1,-118.304953,34.0965889,-2.951,3.343,147,7.081,8,20
CT-1911.2,-118.3048062,34.09293359,-2.943,3.09,133,6.512,8,20
CT-1912.01,-118.2961857,34.0985815,-2.449,3.48,218,12.875,8,20
CT-1912.03,-118.2939198,34.09317232,-2.32,3.107,86,3.664,8,20
CT-1912.04,-118.2982933,34.09307099,-2.57,3.1,63,2.540,8,20
CT-1913.01,-118.2865974,34.09233936,-1.901,3.049,96,4.639,8,20
CT-1913.02,-118.2884158,34.09623259,-2.005,3.318,73,3.994,8,20
CT-1914.1,-118.2881291,34.08876692,-1.988,2.802,153,7.255,8,20
CT-1914.2,-118.2881151,34.08512634,-1.988,2.551,150,6.574,8,20
CT-1915,-118.2960492,34.0872657,-2.442,2.699,255,15.228,8,20
CT-1916.1,-118.305969,34.08639009,-3.009,2.638,171,8.753,8,20
CT-1916.2,-118.302733,34.08859032,-2.824,2.79,92,3.816,8,20
CT-1917.1,-118.3169695,34.08651745,-3.639,2.647,102,6.431,8,20
CT-1917.2,-118.3123733,34.08879459,-3.376,2.804,136,6.150,8,20
CT-1918.1,-118.3277244,34.08892885,-4.254,2.814,132,7.401,8,20
CT-1918.2,-118.327717,34.08530115,-4.254,2.563,125,6.825,8,20
CT-1919.01,-118.3383733,34.09068781,-4.863,2.935,110,7.363,8,20
CT-1919.02,-118.3388344,34.08377768,-4.89,2.458,106,6.949,8,20
CT-1920.01,-118.347309,34.08523205,-5.375,2.558,79,4.564,8,20
CT-1920.02,-118.3553323,34.08354635,-5.834,2.442,95,6.239,8,20
CT-1923,-118.3285045,34.07974788,-4.299,2.179,79,5.727,8,20
CT-1924.1,-118.318113,34.07986261,-3.705,2.187,163,10.312,8,20
CT-1924.2,-118.3113445,34.07988495,-3.317,2.189,133,6.468,8,20
CT-1925.1,-118.306869,34.07987391,-3.061,2.188,206,10.239,8,20
CT-1925.2,-118.3025094,34.07993039,-2.812,2.192,249,11.848,8,20
CT-1926.1,-118.2961661,34.08136981,-2.449,2.291,151,7.813,8,20
CT-1926.2,-118.2960663,34.0776765,-2.443,2.036,169,7.916,8,20
CT-1927,-118.2881185,34.08001826,-1.988,2.198,139,7.936,8,20
CT-1941.01,-118.3530322,34.1114235,-5.701,4.368,117,13.078,8,20
CT-1941.02,-118.3662601,34.11687147,-6.457,4.744,108,13.679,8,20
CT-1942,-118.3750087,34.10351366,-6.959,3.821,138,14.181,8,20
CT-1943,-118.3875312,34.10167588,-7.675,3.694,136,15.610,8,20
CT-1944.01,-118.364236,34.08431471,-6.344,2.495,83,4.730,8,20
CT-1944.02,-118.3719135,34.08504557,-6.783,2.545,114,7.078,8,20
CT-1945,-118.369608,34.07818006,-6.652,2.071,83,5.792,8,20
CT-1951,-118.2668318,34.10082977,-0.77,3.636,230,21.173,8,20
CT-1952.01,-118.278529,34.10874705,-1.439,4.183,102,7.342,8,20
CT-1952.02,-118.2785535,34.1029523,-1.44,3.782,117,8.167,8,20
CT-1953,-118.2837016,34.09925541,-1.735,3.527,95,5.777,8,20
CT-1954,-118.2740654,34.09169723,-1.184,3.005,143,10.887,8,20
CT-1955,-118.2646244,34.0881914,-0.643,2.763,196,15.792,8,20
CT-1956,-118.2655604,34.08083028,-0.697,2.254,112,6.137,8,20
CT-1957.1,-118.2686145,34.07473406,-0.872,1.833,184,9.738,8,20
CT-1957.2,-118.2633896,34.07376201,-0.573,1.766,67,3.418,8,20
CT-1958.02,-118.2777083,34.07567538,-1.392,1.898,140,8.405,8,20
CT-1958.03,-118.2769406,34.08181426,-1.348,2.322,77,3.785,8,20
CT-1958.04,-118.2728314,34.07877926,-1.113,2.112,85,4.112,8,20
CT-1959.01,-118.282327,34.08878351,-1.656,2.803,78,4.322,8,20
CT-1959.02,-118.2793246,34.08638824,-1.485,2.638,84,4.376,8,20
CT-1959.03,-118.2824522,34.0808177,-1.664,2.253,66,3.123,8,20
CT-1972,-118.2345038,34.09040024,1.08,2.915,198,15.270,8,20
CT-1973,-118.2520588,34.08114234,0.076,2.275,147,11.605,8,20
CT-1974.1,-118.2504492,34.09291954,0.168,3.089,153,12.452,8,20
CT-1974.2,-118.2571977,34.08320491,-0.218,2.418,123,7.566,8,20
CT-1975,-118.2577026,34.07295774,-0.247,1.71,113,6.771,8,20
CT-1976,-118.2519986,34.06833635,0.079,1.391,58,3.889,8,20
CT-1977,-118.2457876,34.0685484,0.435,1.405,216,13.878,8,20
CT-1990.01,-118.2173018,34.07681823,2.065,1.977,129,5.879,8,20
CT-1990.02,-118.2199903,34.08080792,1.911,2.252,111,10.503,8,20
CT-1991.1,-118.1974164,34.07936565,3.203,2.153,219,15.762,8,20
CT-1991.2,-118.1997629,34.07001016,3.069,1.506,195,14.035,8,20
CT-1992.01,-118.2119192,34.07622531,2.373,1.936,173,8.594,8,20
CT-1992.02,-118.2033046,34.08128987,2.866,2.286,107,8.996,8,20
CT-1993,-118.1992257,34.09262999,3.099,3.069,174,23.047,8,20
CT-1994,-118.2094345,34.08927058,2.515,2.837,246,19.739,8,20
CT-1997,-118.220232,34.06759516,1.897,1.339,101,7.683,8,20
CT-1998.01,-118.2109696,34.06932055,2.428,1.459,275,14.833,8,20
CT-1998.02,-118.2096571,34.07217158,2.503,1.656,134,6.916,8,20
CT-1999,-118.2115879,34.06508431,2.392,1.166,116,6.851,8,20
CT-2011.1,-118.1743454,34.09480919,4.523,3.22,97,6.686,8,20
CT-2011.2,-118.1636575,34.09498529,5.134,3.232,203,14.694,8,20
CT-2012,-118.1785594,34.08871332,4.282,2.799,133,7.509,8,20
CT-2013.01,-118.1878509,34.08824709,3.75,2.766,257,18.204,8,20
CT-2013.02,-118.183894,34.09788697,3.976,3.432,150,11.368,8,20
CT-2014.01,-118.184837,34.08021622,3.923,2.211,249,19.503,8,20
CT-2014.02,-118.1877803,34.06891555,3.755,1.431,207,19.245,8,20
CT-2015.01,-118.1646676,34.08657942,5.077,2.651,285,19.014,8,20
CT-2015.03,-118.1739129,34.08517743,4.548,2.554,185,10.004,8,20
CT-2015.04,-118.1738041,34.08083286,4.554,2.254,92,5.306,8,20
CT-2016.01,-118.1774745,34.07270199,4.345,1.692,108,6.460,8,20
