in,x,y,q,tc,tr,te,tl
496,2.175491698,4.615505095,3,0.03,8.001240167,8.001240167,20
497,-11.25174089,17.2293966,3,0.046,8.033402975,8.033402975,20
498,-6.695940918,11.47075291,3,0.014,8.064518132,8.064518132,20
499,-11.33605198,12.54216929,3,0.02,8.065544285,8.065544285,20
500,-13.89673078,14.21496811,3,0.065,8.147348112,8.147348112,20
501,-15.33772178,16.67046953,3,0.123,8.155996933,8.155996933,20
502,-11.84168769,9.373608419,3,0.025,8.170088652,8.170088652,20
503,-12.10804237,8.293892249,3,0.053,8.193929842,8.193929842,20
504,-3.139880642,14.35394087,3,0.06,8.198173487,8.198173487,20
505,-7.687371548,7.447270177,3,0.04,8.214019201,8.214019201,20
506,0.582319879,3.83490835,3,0.033,8.27753061,8.27753061,20
507,-9.305931632,13.7064968,3,0.047,8.288062045,8.288062045,20
508,-20.43897191,7.665663335,3,0.021,8.288185196,8.288185196,20
509,-5.806026912,-1.262216188,3,0.026,8.435407217,8.435407217,20
510,-11.07571935,13.30559731,3,0.037,8.612599211,8.612599211,20
511,2.695481844,0.798301022,3,0.015,8.657627081,8.657627081,20
512,-0.933809984,-3.464178802,3,0.038,8.675783147,8.675783147,20
513,-1.625633176,1.655084042,3,0.018,8.754696552,8.754696552,20
514,-4.31392136,-4.589362475,3,0.028,8.764475079,8.764475079,20
515,-3.319731835,3.5772421,3,0.012,8.781722338,8.781722338,20
516,-4.011985944,15.0244752,3,0.027,8.84638634,8.84638634,20
517,-2.449124409,3.480476371,3,0.015,8.945813722,8.945813722,20
518,-1.349979675,0.16208372,3,0.026,9.01454457,9.01454457,20
519,-16.85654036,13.4365578,3,0.045,9.048289626,9.048289626,20
520,-5.444781454,1.841267229,3,0.017,9.108399716,9.108399716,20
521,-9.076755589,17.78132314,3,0.011,9.109423855,9.109423855,20
522,-9.997440452,0.178603523,3,0.024,9.110077674,9.110077674,20
523,3.202978278,2.152707478,3,0.019,9.217068515,9.217068515,20
524,-10.73538868,12.41205113,3,0.027,9.347072934,9.347072934,20
525,-3.306237834,-4.831508916,3,0.122,9.389836565,9.389836565,20
526,1.080289839,2.915170633,3,0.014,9.424792888,9.424792888,20
527,-8.290847041,15.54305592,3,0.036,9.49840117,9.49840117,20
528,-5.100456397,0.095203874,3,0.036,9.517038917,9.517038917,20
529,-1.144279663,0.801081395,3,0.024,9.559822295,9.559822295,20
530,-3.084779363,14.86828814,3,0.035,9.574940949,9.574940949,20
531,-11.99110811,12.56429391,3,0.022,9.616023375,9.616023375,20
532,-2.557782284,-2.327046298,3,0.016,9.706960224,9.706960224,20
533,-12.0160936,12.20592281,3,0.046,9.748482855,9.748482855,20
534,-11.97388133,12.81998038,3,0.016,9.832376634,9.832376634,20
535,3.129487183,-0.65084559,3,0.018,9.96135682,9.96135682,20
536,-1.614207004,14.05459569,3,0.02,9.988510824,9.988510824,20
537,-2.900208987,-15.88206128,3,0.016,10.03831935,10.03831935,20
538,-1.98797592,2.197801012,3,0.016,10.09362798,10.09362798,20
539,-10.23260654,6.971340666,3,0.024,10.16628427,10.16628427,20
540,-3.683180138,3.852654019,3,0.03,10.20826253,10.20826253,20
541,0.082306526,-2.242391751,3,0.011,10.21422636,10.21422636,20
542,-1.933665452,-11.0221441,3,0.029,10.21887673,10.21887673,20
543,-7.418135367,11.72313608,3,0.028,10.25658949,10.25658949,20
544,-2.239188663,14.24258703,3,0.097,10.26607954,10.26607954,20
545,-10.53911598,6.203589535,3,0.037,10.29766943,10.29766943,20
546,-3.327853678,-0.446408725,3,0.027,10.308231,10.308231,20
547,-7.433024593,9.442534815,3,0.017,10.34992115,10.34992115,20
548,3.205032265,5.595215128,3,0.016,10.52986088,10.52986088,20
549,1.238298178,0.645364956,3,0.016,10.53615523,10.53615523,20
550,-7.165130781,-5.734291937,3,0.039,10.5892931,10.5892931,20
551,-12.3977866,12.20541168,3,0.02,10.59707946,10.59707946,20
552,-18.73914159,16.48180123,3,0.022,10.72821105,10.72821105,20
553,3.46123386,5.982116359,3,0.044,10.73058897,10.73058897,20
554,-19.90235634,11.7070523,3,0.06,10.84668831,10.84668831,20
555,1.267691601,1.424496465,3,0.021,10.9519011,10.9519011,20
556,0.350729899,3.801260265,3,0.035,11.06182721,11.06182721,20
557,-15.24285085,18.27121608,3,0.028,11.0653175,11.0653175,20
558,-8.983868407,11.2533785,3,0.038,11.19930639,11.19930639,20
559,-6.909977075,7.488800548,3,0.045,11.20105953,11.20105953,20
560,-4.254512354,-3.869350402,3,0.017,11.31809709,11.31809709,20
561,-6.381026595,9.306365033,3,0.035,11.39781619,11.39781619,20
562,-2.442006753,-0.32009817,3,0.036,11.44393308,11.44393308,20
563,-20.89582769,9.696114874,3,0.126,11.4809264,11.4809264,20
564,-4.493120903,-1.481965062,3,0.029,11.48394801,11.48394801,20
565,-2.262477984,14.59807,6,0.083,11.52625242,11.52625242,20
566,-7.660403258,-0.820201617,3,0.017,11.63797733,11.63797733,20
567,0.79342821,0.765527825,3,0.018,11.68982248,11.68982248,20
568,-8.879665306,14.80929854,3,0.039,11.72106837,11.72106837,20
569,-12.57515066,17.70459676,3,0.039,11.79042695,11.79042695,20
570,0.365000531,-2.050861966,3,0.042,11.84330109,11.84330109,20
571,-16.00270323,8.849893561,3,0.035,11.85360166,11.85360166,20
572,2.765092283,-0.316929471,3,0.029,11.94789039,11.94789039,20
573,-3.18800712,-0.674613301,3,0.032,11.95163628,11.95163628,20
574,-6.413984026,7.491707587,3,0.033,11.9543498,11.9543498,20
575,-9.405262581,15.43999333,3,0.025,11.97328946,11.97328946,20
576,-12.37233137,9.657090866,3,0.022,12.01412456,12.01412456,20
577,-9.117967203,13.87196471,3,0.021,12.01543519,12.01543519,20
578,-9.290331859,16.46556578,3,0.049,12.03472145,12.03472145,20
579,-5.146277107,15.66639945,3,0.017,12.12501848,12.12501848,20
580,-11.24027806,-0.207425732,3,0.025,12.26002335,12.26002335,20
581,-3.430925184,-1.818290072,3,0.013,12.30708461,12.30708461,20
582,-4.071047682,-3.504038967,3,0.04,12.37307847,12.37307847,20
583,-2.434019137,-1.821672116,3,0.031,12.4163098,12.4163098,20
584,-3.291088333,-2.828063891,3,0.018,12.45211424,12.45211424,20
585,-4.168616746,0.712292055,3,0.044,12.46015198,12.46015198,20
586,-9.60373976,-3.642570332,3,0.019,12.56408779,12.56408779,20
587,-1.976196815,0.11292816,3,0.024,12.58823199,12.58823199,20
588,-10.22569733,11.79331271,3,0.021,12.7005364,12.7005364,20
589,-1.611748903,0.588363536,3,0.035,12.78180582,12.78180582,20
590,3.176438175,4.087731764,3,0.04,12.81136897,12.81136897,20
591,-11.68718544,-0.53600128,3,0.024,12.8478657,12.8478657,20
592,-6.136028632,-1.276125296,3,0.032,12.86509323,12.86509323,20
593,-17.4176249,13.53206949,3,0.014,12.9148424,12.9148424,20
594,2.890708262,6.618517245,3,0.025,12.98799748,12.98799748,20
595,-3.508291366,-0.196525494,3,0.017,13.194234,13.194234,20
596,-4.916627769,1.828170818,3,0.03,13.61071818,13.61071818,20
597,2.077490744,3.237479007,3,0.025,13.61827036,13.61827036,20
598,-9.621447326,15.61834946,3,0.042,13.64634179,13.64634179,20
599,-2.942570358,3.090218897,3,0.011,13.7026552,13.7026552,20
600,-6.773574297,11.23315531,3,0.01,13.74170055,13.74170055,20
601,-8.947413648,-5.618872754,3,0.017,13.7994073,13.7994073,20
602,-11.41360657,10.3168993,3,0.03,13.80888189,13.80888189,20
603,-7.947783812,16.16144809,3,0.024,13.87459961,13.87459961,20
604,-2.100095547,15.16798043,3,0.024,13.90073232,13.90073232,20
605,3.069022706,1.506265553,3,0.028,13.93713495,13.93713495,20
606,-16.3969447,13.4602845,3,0.025,13.94152281,13.94152281,20
607,-2.298029883,0.79856827,3,0.028,13.97165808,13.97165808,20
608,0.179316678,-8.00359173,3,0.026,13.98817135,13.98817135,20
