in,x,y,q,tc,tr,te,tl
435,-11.446,12.266,3.0,0.051000000000000004,8.090951974306297,8.090951974306297,20.0
436,1.166,0.796,3.0,0.051000000000000004,8.128955572140168,8.128955572140168,20.0
437,-16.124,0.383,3.0,0.051000000000000004,8.282699063165232,8.282699063165232,20.0
438,-14.804,0.076,3.0,0.051000000000000004,8.308184400862102,8.308184400862102,20.0
439,-2.452,2.025,3.0,0.051000000000000004,8.381591767620293,8.381591767620293,20.0
440,-17.282,11.837,3.0,0.051000000000000004,8.420311705014305,8.420311705014305,20.0
441,-10.658,10.737,3.0,0.051000000000000004,8.505177683574306,8.505177683574306,20.0
442,-0.841,-8.592,3.0,0.051000000000000004,8.671708582037933,8.671708582037933,20.0
443,-10.163,-1.26,3.0,0.051000000000000004,8.81879779721761,8.81879779721761,20.0
444,-10.207,0.579,3.0,0.051000000000000004,8.87678548997018,8.87678548997018,20.0
445,3.306,-0.646,3.0,0.051000000000000004,8.892429927077604,8.892429927077604,20.0
446,-13.18,14.341,3.0,0.051000000000000004,8.944860112342782,8.944860112342782,20.0
447,-2.502,2.828,3.0,0.051000000000000004,9.001393865714828,9.001393865714828,20.0
448,-11.433,11.035,3.0,0.051000000000000004,9.021542285246914,9.021542285246914,20.0
449,-10.954,17.761,3.0,0.051000000000000004,9.15169504468568,9.15169504468568,20.0
450,-1.405,1.382,3.0,0.051000000000000004,9.206590036798572,9.206590036798572,20.0
451,-2.062,-8.925,3.0,0.051000000000000004,9.282890055138994,9.282890055138994,20.0
452,-7.312,10.627,3.0,0.051000000000000004,9.297899392249827,9.297899392249827,20.0
453,-10.661,-2.975,3.0,0.051000000000000004,9.521488801244143,9.521488801244143,20.0
454,-10.284,9.001,3.0,0.051000000000000004,9.692742656212813,9.692742656212813,20.0
455,-19.319,12.719,3.0,0.051000000000000004,9.693627719882427,9.693627719882427,20.0
456,3.305,0.559,3.0,0.051000000000000004,9.709582718449303,9.709582718449303,20.0
457,-3.189,-0.386,3.0,0.051000000000000004,9.782009704454104,9.782009704454104,20.0
458,-1.148,-4.674,3.0,0.051000000000000004,9.889661842296984,9.889661842296984,20.0
459,-8.362,15.963,3.0,0.051000000000000004,10.132413464502802,10.132413464502802,20.0
460,-15.737,13.064,3.0,0.051000000000000004,10.218397326795598,10.218397326795598,20.0
461,-5.657,1.367,3.0,0.051000000000000004,10.23262572131345,10.23262572131345,20.0
462,-17.921,11.566,3.0,0.051000000000000004,10.238060379344155,10.238060379344155,20.0
463,-2.617,-0.486,3.0,0.051000000000000004,10.281000093759495,10.281000093759495,20.0
464,-1.848,-6.007,3.0,0.051000000000000004,10.302739967330359,10.302739967330359,20.0
465,-3.285,-3.663,3.0,0.051000000000000004,10.339662651578942,10.339662651578942,20.0
466,-19.039,10.466,3.0,0.051000000000000004,10.348193749965425,10.348193749965425,20.0
467,-2.65,-22.321,3.0,0.051000000000000004,10.376288231623395,10.376288231623395,20.0
468,-10.937,17.166,3.0,0.051000000000000004,10.393713203420402,10.393713203420402,20.0
469,-11.022,13.275,3.0,0.051000000000000004,10.423796135454486,10.423796135454486,20.0
470,-10.012,10.392,3.0,0.051000000000000004,10.603282445604446,10.603282445604446,20.0
471,-10.929,11.198,3.0,0.051000000000000004,10.690286684581855,10.690286684581855,20.0
472,-0.879,-4.621,3.0,0.051000000000000004,10.6913255730028,10.6913255730028,20.0
473,-11.169,10.263,3.0,0.051000000000000004,10.770219271632097,10.770219271632097,20.0
474,-15.545,13.072,3.0,0.051000000000000004,10.796062059790012,10.796062059790012,20.0
475,-9.881,-3.152,3.0,0.051000000000000004,10.837057569716283,10.837057569716283,20.0
476,-15.605,7.436,3.0,0.051000000000000004,10.861384433396609,10.861384433396609,20.0
477,-12.53,10.477,3.0,0.051000000000000004,10.91173714374094,10.91173714374094,20.0
478,2.308,1.359,3.0,0.051000000000000004,10.955923133614537,10.955923133614537,20.0
479,-1.216,-2.635,3.0,0.051000000000000004,10.965395006051722,10.965395006051722,20.0
480,0.655,-2.278,3.0,0.051000000000000004,11.04536893690274,11.04536893690274,20.0
481,-1.329,0.383,3.0,0.051000000000000004,11.050280690904724,11.050280690904724,20.0
482,-2.541,-3.573,3.0,0.051000000000000004,11.133373050800788,11.133373050800788,20.0
483,-9.154,-3.835,3.0,0.051000000000000004,11.142605733914682,11.142605733914682,20.0
484,-2.377,-1.865,3.0,0.051000000000000004,11.154492157197172,11.154492157197172,20.0
485,-10.639,18.399,3.0,0.051000000000000004,11.219835815396737,11.219835815396737,20.0
486,-3.082,-1.066,3.0,0.051000000000000004,11.229571364269583,11.229571364269583,20.0
487,-8.182,-5.653,3.0,0.051000000000000004,11.336697461186118,11.336697461186118,20.0
488,-19.097,11.628,3.0,0.051000000000000004,11.4463564018057,11.4463564018057,20.0
489,-1.858,-7.057,3.0,0.051000000000000004,11.457823213253786,11.457823213253786,20.0
490,-12.48,12.876,3.0,0.051000000000000004,11.463766185578978,11.463766185578978,20.0
491,3.155,2.314,3.0,0.051000000000000004,11.598960180326067,11.598960180326067,20.0
492,-3.644,2.088,3.0,0.051000000000000004,11.6335190755124,11.6335190755124,20.0
493,0.447,-6.61,3.0,0.051000000000000004,11.659183995981923,11.659183995981923,20.0
494,3.001,0.241,3.0,0.051000000000000004,11.66206659936754,11.66206659936754,20.0
495,-2.909,-15.83,3.0,0.051000000000000004,11.66594133943342,11.66594133943342,20.0
496,-19.951,11.432,3.0,0.051000000000000004,11.679014454475071,11.679014454475071,20.0
497,-1.736,1.107,3.0,0.051000000000000004,11.741261859834847,11.741261859834847,20.0
498,-7.216,12.331,3.0,0.051000000000000004,11.790284752523707,11.790284752523707,20.0
499,-14.139,14.645,3.0,0.051000000000000004,11.814108509483955,11.814108509483955,20.0
500,-0.589,-4.242,3.0,0.051000000000000004,11.863611446465608,11.863611446465608,20.0
501,-1.263,-4.37,3.0,0.051000000000000004,11.877566534485062,11.877566534485062,20.0
502,-2.968,-0.294,3.0,0.051000000000000004,11.93700103530538,11.93700103530538,20.0
503,-4.083,15.17,3.0,0.051000000000000004,12.00299881504992,12.00299881504992,20.0
504,-0.496,-1.516,3.0,0.051000000000000004,12.02054695233808,12.02054695233808,20.0
505,-8.124,9.308,3.0,0.051000000000000004,12.101615118482883,12.101615118482883,20.0
506,-7.178,9.459,3.0,0.051000000000000004,12.139177592804781,12.139177592804781,20.0
507,-10.822,9.957,3.0,0.051000000000000004,12.217791232656323,12.217791232656323,20.0
508,-9.163,9.417,3.0,0.051000000000000004,12.221319460405983,12.221319460405983,20.0
509,-10.183,17.749,3.0,0.051000000000000004,12.23690045710963,12.23690045710963,20.0
510,-16.769,7.416,3.0,0.051000000000000004,12.405426984121565,12.405426984121565,20.0
511,-9.198,-1.437,3.0,0.051000000000000004,12.543891923689397,12.543891923689397,20.0
512,-8.974,8.705,3.0,0.051000000000000004,12.54455658747808,12.54455658747808,20.0
513,-10.137,13.182,3.0,0.051000000000000004,12.78261507265373,12.78261507265373,20.0
514,-18.593,17.135,3.0,0.051000000000000004,12.841350873381128,12.841350873381128,20.0
515,1.292,-7.917,3.0,0.051000000000000004,12.858271347217762,12.858271347217762,20.0
516,-1.017,-5.631,3.0,0.051000000000000004,12.866369786625436,12.866369786625436,20.0
517,-7.534,6.408,3.0,0.051000000000000004,12.927122016356451,12.927122016356451,20.0
518,-18.963,13.817,3.0,0.051000000000000004,13.022988831560822,13.022988831560822,20.0
519,-3.098,0.089,3.0,0.051000000000000004,13.031148538040286,13.031148538040286,20.0
520,4.964,2.252,3.0,0.051000000000000004,13.112269155212514,13.112269155212514,20.0
521,-10.548,9.978,3.0,0.051000000000000004,13.131678538224726,13.131678538224726,20.0
522,-17.889,12.337,3.0,0.051000000000000004,13.358473342997351,13.358473342997351,20.0
523,-1.18,-5.256,3.0,0.051000000000000004,13.421457341261418,13.421457341261418,20.0
524,-2.686,1.642,3.0,0.051000000000000004,13.434119588329363,13.434119588329363,20.0
525,-2.96,2.772,3.0,0.051000000000000004,13.472573869432525,13.472573869432525,20.0
526,-19.321,14.375,3.0,0.051000000000000004,13.553842769886597,13.553842769886597,20.0
527,-4.49,0.0,3.0,0.051000000000000004,13.567500208495249,13.567500208495249,20.0
528,-7.157,-5.733,3.0,0.051000000000000004,13.600101528388596,13.600101528388596,20.0
529,-2.542,-1.185,3.0,0.051000000000000004,13.61773515649616,13.61773515649616,20.0
530,-7.919,-4.79,3.0,0.051000000000000004,13.632151423520613,13.632151423520613,20.0
531,-8.271,15.967,3.0,0.051000000000000004,13.632455758348806,13.632455758348806,20.0
532,-2.515,-3.136,3.0,0.051000000000000004,13.641335871434492,13.641335871434492,20.0
533,-1.837,-12.023,3.0,0.051000000000000004,13.747106953134733,13.747106953134733,20.0
534,-2.54,-1.448,3.0,0.051000000000000004,13.765210273150254,13.765210273150254,20.0
535,2.734,5.974,3.0,0.051000000000000004,13.791797995393468,13.791797995393468,20.0
536,-9.93,7.331,3.0,0.051000000000000004,13.800351307890148,13.800351307890148,20.0
537,-1.236,-3.637,3.0,0.051000000000000004,13.843824335926168,13.843824335926168,20.0
538,5.144,3.029,3.0,0.051000000000000004,13.87299291746615,13.87299291746615,20.0
539,-9.27,-0.853,3.0,0.051000000000000004,13.887309012531727,13.887309012531727,20.0
540,-6.603,-0.014,3.0,0.051000000000000004,13.898341895953372,13.898341895953372,20.0
541,-7.964,-0.134,3.0,0.051000000000000004,13.945146678821152,13.945146678821152,20.0
542,-6.679,9.807,3.0,0.051000000000000004,13.989889414904791,13.989889414904791,20.0
543,-14.851,8.791,3.0,0.051000000000000004,14.01302385724229,14.01302385724229,20.0
544,1.205,-7.354,3.0,0.051000000000000004,14.084592656366823,14.084592656366823,20.0
545,-18.371,11.319,3.0,0.051000000000000004,14.16619730520931,14.16619730520931,20.0
546,1.453,0.096,3.0,0.051000000000000004,14.170281547700181,14.170281547700181,20.0
547,-6.408,-0.746,3.0,0.051000000000000004,14.172622437430384,14.172622437430384,20.0
548,-15.296,12.549,3.0,0.051000000000000004,14.271662476366737,14.271662476366737,20.0
549,-16.03,13.167,3.0,0.051000000000000004,14.314863884077727,14.314863884077727,20.0
550,-0.527,-6.228,3.0,0.051000000000000004,14.339136890377885,14.339136890377885,20.0
551,-15.605,13.722,3.0,0.051000000000000004,14.457687480705234,14.457687480705234,20.0
552,-13.625,14.237,3.0,0.051000000000000004,14.470043725793456,14.470043725793456,20.0
553,4.105,3.763,3.0,0.051000000000000004,14.558401505794027,14.558401505794027,20.0
554,-5.04,1.643,3.0,0.051000000000000004,14.606160638752236,14.606160638752236,20.0
555,-13.407,6.608,3.0,0.051000000000000004,14.646343181995835,14.646343181995835,20.0
556,-0.52,-7.989,3.0,0.051000000000000004,14.762764581881308,14.762764581881308,20.0
557,-1.62,-18.795,3.0,0.051000000000000004,14.773845239768617,14.773845239768617,20.0
558,-9.44,14.699,3.0,0.051000000000000004,14.80777041345696,14.80777041345696,20.0
559,-11.7,11.917,3.0,0.051000000000000004,14.859680307769713,14.859680307769713,20.0
560,-1.637,0.57,3.0,0.051000000000000004,14.884328900400545,14.884328900400545,20.0
561,-10.821,12.458,3.0,0.051000000000000004,14.892920277616316,14.892920277616316,20.0
562,-1.417,-4.932,3.0,0.051000000000000004,14.974824160886488,14.974824160886488,20.0
563,-10.079,12.238,3.0,0.051000000000000004,14.987627578430086,14.987627578430086,20.0
564,-5.188,11.222,3.0,0.051000000000000004,14.994627850433305,14.994627850433305,20.0
565,-2.351,-17.576,3.0,0.051000000000000004,15.081286695088732,15.081286695088732,20.0
566,-18.908,9.876,3.0,0.051000000000000004,15.111237284602982,15.111237284602982,20.0
567,-3.065,-2.593,3.0,0.051000000000000004,15.150864332452931,15.150864332452931,20.0
568,0.403,-3.242,3.0,0.051000000000000004,15.218621077003046,15.218621077003046,20.0
569,0.777,-7.951,3.0,0.051000000000000004,15.327601467620395,15.327601467620395,20.0
570,-3.013,3.519,3.0,0.051000000000000004,15.339962753812724,15.339962753812724,20.0
571,-1.674,1.434,3.0,0.051000000000000004,15.480964043638693,15.480964043638693,20.0
572,-3.155,-1.653,3.0,0.051000000000000004,15.50026884707041,15.50026884707041,20.0
573,-14.561,8.425,3.0,0.051000000000000004,15.666904582280814,15.666904582280814,20.0
574,2.275,-0.848,3.0,0.051000000000000004,15.673076643386057,15.673076643386057,20.0
575,-18.089,8.532,3.0,0.051000000000000004,15.768967565564411,15.768967565564411,20.0
576,-1.695,-3.414,3.0,0.051000000000000004,15.827314345042371,15.827314345042371,20.0
577,-5.003,-0.155,3.0,0.051000000000000004,15.880054850411565,15.880054850411565,20.0
578,-9.587,13.438,3.0,0.051000000000000004,15.92983025178835,15.92983025178835,20.0
579,-3.464,-5.126,3.0,0.051000000000000004,16.02873698270976,16.02873698270976,20.0
580,-9.609,-3.376,3.0,0.051000000000000004,16.053417603450253,16.053417603450253,20.0
581,-12.724,18.306,3.0,0.051000000000000004,16.078136604301072,16.078136604301072,20.0
582,-18.766,7.056,3.0,0.051000000000000004,16.160835654943156,16.160835654943156,20.0
583,-0.895,-7.283,3.0,0.051000000000000004,16.266937436026083,16.266937436026083,20.0
584,-7.545,8.721,3.0,0.051000000000000004,16.288772646186345,16.288772646186345,20.0
585,-2.936,-14.914,3.0,0.051000000000000004,16.387609359652835,16.387609359652835,20.0
586,-0.198,-7.413,3.0,0.051000000000000004,16.608800205144984,16.608800205144984,20.0
587,-17.032,15.976,3.0,0.051000000000000004,16.631078087406465,16.631078087406465,20.0
588,-0.225,-5.751,3.0,0.051000000000000004,16.637063685267485,16.637063685267485,20.0
589,-15.164,15.344,3.0,0.051000000000000004,16.641522026872835,16.641522026872835,20.0
590,-7.311,-0.333,3.0,0.051000000000000004,16.69537855006186,16.69537855006186,20.0
591,-2.926,-5.245,3.0,0.051000000000000004,16.806446086858173,16.806446086858173,20.0
592,-16.407,8.153,3.0,0.051000000000000004,16.965170174968208,16.965170174968208,20.0
593,0.251,-3.811,3.0,0.051000000000000004,16.97508157227781,16.97508157227781,20.0
594,2.928,-0.008,3.0,0.051000000000000004,16.9829884105053,16.9829884105053,20.0
595,-11.818,13.048,3.0,0.051000000000000004,17.017838528487182,17.017838528487182,20.0
596,-9.798,-5.302,3.0,0.051000000000000004,17.087766107452154,17.087766107452154,20.0
597,-1.713,-11.125,3.0,0.051000000000000004,17.313256098584596,17.313256098584596,20.0
598,-13.744,0.772,3.0,0.051000000000000004,17.33285013527575,17.33285013527575,20.0
599,-2.318,-22.543,3.0,0.051000000000000004,17.37643907770878,17.37643907770878,20.0
600,-21.322,11.651,3.0,0.051000000000000004,17.747166115207825,17.747166115207825,20.0
601,-4.505,15.81,3.0,0.051000000000000004,17.752328679099914,17.752328679099914,20.0
602,-1.444,-6.822,3.0,0.051000000000000004,17.756444342082517,17.756444342082517,20.0
603,-11.18,16.794,3.0,0.051000000000000004,17.790676558754132,17.790676558754132,20.0
604,-11.708,12.774,3.0,0.051000000000000004,17.801158258205735,17.801158258205735,20.0
605,-2.01,-4.265,3.0,0.051000000000000004,17.875866943890067,17.875866943890067,20.0
606,3.376,-1.513,3.0,0.051000000000000004,17.92565626529437,17.92565626529437,20.0
607,-0.9,-6.042,3.0,0.051000000000000004,17.93300359099358,17.93300359099358,20.0
