in,x,y,q,tc,tr,te,tl
7,-2.96,2.072,3.0,0.051000000000000004,8.021538777965679,8.021538777965679,20.0
8,-1.323,-7.807,3.0,0.051000000000000004,8.04103897051133,8.04103897051133,20.0
9,0.379,-3.869,3.0,0.051000000000000004,8.091416281328073,8.091416281328073,20.0
10,-9.858,17.724,3.0,0.051000000000000004,8.09372947333237,8.09372947333237,20.0
11,-0.57,-8.572,3.0,0.051000000000000004,8.094052759162356,8.094052759162356,20.0
12,-13.724,14.578,3.0,0.051000000000000004,8.098482651358518,8.098482651358518,20.0
13,-0.135,-2.864,3.0,0.051000000000000004,8.106070157951985,8.106070157951985,20.0
14,-15.914,13.038,3.0,0.051000000000000004,8.11743628474602,8.11743628474602,20.0
15,-11.296,12.59,3.0,0.051000000000000004,8.134705182827258,8.134705182827258,20.0
16,-3.384,0.038,3.0,0.051000000000000004,8.135014727807569,8.135014727807569,20.0
17,-18.051,10.154,3.0,0.051000000000000004,8.16206360250586,8.16206360250586,20.0
18,-16.266,13.984,3.0,0.051000000000000004,8.206520098999867,8.206520098999867,20.0
19,-2.961,1.131,3.0,0.051000000000000004,8.212316247325239,8.212316247325239,20.0
20,-10.95,-2.712,3.0,0.051000000000000004,8.220447215688477,8.220447215688477,20.0
21,3.213,-1.272,3.0,0.051000000000000004,8.228126677232257,8.228126677232257,20.0
22,-1.749,1.453,3.0,0.051000000000000004,8.231961225982404,8.231961225982404,20.0
23,0.473,4.743,3.0,0.051000000000000004,8.244239568834045,8.244239568834045,20.0
24,-1.748,1.354,3.0,0.051000000000000004,8.249989462427369,8.249989462427369,20.0
25,-7.42,-5.147,3.0,0.051000000000000004,8.25746558270583,8.25746558270583,20.0
26,-0.749,-5.17,3.0,0.051000000000000004,8.27342198265829,8.27342198265829,20.0
27,-10.957,10.498,3.0,0.051000000000000004,8.304897055143488,8.304897055143488,20.0
28,-8.361,15.575,3.0,0.051000000000000004,8.310307358373835,8.310307358373835,20.0
29,-1.432,-0.083,3.0,0.051000000000000004,8.345586169783246,8.345586169783246,20.0
30,-10.997,19.331,3.0,0.051000000000000004,8.346733302322313,8.346733302322313,20.0
31,-13.359,10.06,3.0,0.051000000000000004,8.347787656899598,8.347787656899598,20.0
32,-2.895,-1.83,3.0,0.051000000000000004,8.376766746660694,8.376766746660694,20.0
33,-1.145,0.422,3.0,0.051000000000000004,8.388927742139655,8.388927742139655,20.0
34,-11.527,18.059,3.0,0.051000000000000004,8.409844101578036,8.409844101578036,20.0
35,-1.417,-17.847,3.0,0.051000000000000004,8.409979643690365,8.409979643690365,20.0
36,-2.928,-4.474,3.0,0.051000000000000004,8.46423778965479,8.46423778965479,20.0
37,-3.995,-0.907,3.0,0.051000000000000004,8.465690017156696,8.465690017156696,20.0
38,-3.23,1.257,3.0,0.051000000000000004,8.470311711678674,8.470311711678674,20.0
39,-0.292,-17.158,3.0,0.051000000000000004,8.492739679673946,8.492739679673946,20.0
40,-15.285,10.478,3.0,0.051000000000000004,8.493669486807384,8.493669486807384,20.0
41,-16.703,11.462,3.0,0.051000000000000004,8.527206034427982,8.527206034427982,20.0
42,-2.191,-8.81,3.0,0.051000000000000004,8.533887764169107,8.533887764169107,20.0
43,-2.071,-5.32,3.0,0.051000000000000004,8.561722280229176,8.561722280229176,20.0
44,-19.334,13.528,3.0,0.051000000000000004,8.561782037105058,8.561782037105058,20.0
45,-7.264,8.989,3.0,0.051000000000000004,8.575656247666412,8.575656247666412,20.0
46,-12.219,9.608,3.0,0.051000000000000004,8.605693858099833,8.605693858099833,20.0
47,-16.586,-0.049,3.0,0.051000000000000004,8.608451388205484,8.608451388205484,20.0
48,-14.785,-0.841,3.0,0.051000000000000004,8.6321514145621,8.6321514145621,20.0
49,-3.592,-5.949,3.0,0.051000000000000004,8.632374157267366,8.632374157267366,20.0
50,-14.026,8.018,3.0,0.051000000000000004,8.659637639342671,8.659637639342671,20.0
51,-16.164,15.393,3.0,0.051000000000000004,8.671813558723287,8.671813558723287,20.0
52,-23.062,10.674,3.0,0.051000000000000004,8.688735958669874,8.688735958669874,20.0
53,-2.777,-22.111,3.0,0.051000000000000004,8.691600615060953,8.691600615060953,20.0
54,-10.972,18.735,3.0,0.051000000000000004,8.708034304281684,8.708034304281684,20.0
55,-9.491,12.98,3.0,0.051000000000000004,8.713078128941408,8.713078128941408,20.0
56,-11.142,16.899,3.0,0.051000000000000004,8.762121513652405,8.762121513652405,20.0
57,-1.081,0.654,3.0,0.051000000000000004,8.768451025593718,8.768451025593718,20.0
58,-20.656,11.674,3.0,0.051000000000000004,8.775602077335801,8.775602077335801,20.0
59,-20.365,9.062,3.0,0.051000000000000004,8.776763887282918,8.776763887282918,20.0
60,-7.63,11.95,3.0,0.051000000000000004,8.786617612200239,8.786617612200239,20.0
61,-0.192,-5.793,3.0,0.051000000000000004,8.79910646471109,8.79910646471109,20.0
62,-1.607,-6.064,3.0,0.051000000000000004,8.807848004820794,8.807848004820794,20.0
63,-3.525,2.033,3.0,0.051000000000000004,8.809000743622084,8.809000743622084,20.0
64,-19.097,10.403,3.0,0.051000000000000004,8.83062200434027,8.83062200434027,20.0
65,-10.487,10.676,3.0,0.051000000000000004,8.830839765376027,8.830839765376027,20.0
66,-11.847,9.028,3.0,0.051000000000000004,8.842519287511166,8.842519287511166,20.0
67,2.004,2.809,3.0,0.051000000000000004,8.844730511540128,8.844730511540128,20.0
68,-22.564,9.714,3.0,0.051000000000000004,8.855939919847986,8.855939919847986,20.0
69,-6.768,11.275,3.0,0.051000000000000004,8.894542286282508,8.894542286282508,20.0
70,0.144,-1.842,3.0,0.051000000000000004,8.899880037355269,8.899880037355269,20.0
71,-6.805,7.479,3.0,0.051000000000000004,8.908012183769946,8.908012183769946,20.0
72,2.373,-0.5,3.0,0.051000000000000004,8.938855427170605,8.938855427170605,20.0
73,-14.615,11.839,3.0,0.051000000000000004,8.95550049478389,8.95550049478389,20.0
74,-0.515,-3.082,3.0,0.051000000000000004,8.970282803361378,8.970282803361378,20.0
75,-9.831,-0.246,3.0,0.051000000000000004,8.984537709918534,8.984537709918534,20.0
76,-8.975,8.685,3.0,0.051000000000000004,8.988037403994953,8.988037403994953,20.0
77,-8.906,15.645,3.0,0.051000000000000004,8.991885870796892,8.991885870796892,20.0
78,-2.527,-22.09,3.0,0.051000000000000004,9.000135282882809,9.000135282882809,20.0
79,-10.907,12.444,3.0,0.051000000000000004,9.01619641350108,9.01619641350108,20.0
80,-8.524,7.884,3.0,0.051000000000000004,9.020030839844628,9.020030839844628,20.0
81,-2.628,0.454,3.0,0.051000000000000004,9.02170204992663,9.02170204992663,20.0
82,-1.898,-2.695,3.0,0.051000000000000004,9.021811957625683,9.021811957625683,20.0
83,-14.453,12.364,3.0,0.051000000000000004,9.026090100383827,9.026090100383827,20.0
84,-14.77,14.167,3.0,0.051000000000000004,9.036453557601753,9.036453557601753,20.0
85,-11.942,9.23,3.0,0.051000000000000004,9.036616812431447,9.036616812431447,20.0
86,-2.761,3.398,3.0,0.051000000000000004,9.055182651569238,9.055182651569238,20.0
87,-20.445,8.962,3.0,0.051000000000000004,9.07220633878524,9.07220633878524,20.0
88,-10.985,11.932,3.0,0.051000000000000004,9.084890352074085,9.084890352074085,20.0
89,-3.691,-4.824,3.0,0.051000000000000004,9.09144188063471,9.09144188063471,20.0
90,-0.6,-5.352,3.0,0.051000000000000004,9.095832206694865,9.095832206694865,20.0
91,-5.036,-0.333,3.0,0.051000000000000004,9.102789333428154,9.102789333428154,20.0
92,4.121,4.417,3.0,0.051000000000000004,9.113454338325372,9.113454338325372,20.0
93,-8.788,-3.679,3.0,0.051000000000000004,9.118397464043486,9.118397464043486,20.0
94,-15.349,-0.504,3.0,0.051000000000000004,9.124151885265157,9.124151885265157,20.0
95,-1.311,-1.878,3.0,0.051000000000000004,9.13051794117846,9.13051794117846,20.0
96,-15.087,9.996,3.0,0.051000000000000004,9.133415431596907,9.133415431596907,20.0
97,-13.557,12.533,3.0,0.051000000000000004,9.135970107873879,9.135970107873879,20.0
98,-0.682,-17.802,3.0,0.051000000000000004,9.138617165997932,9.138617165997932,20.0
99,3.181,4.83,3.0,0.051000000000000004,9.159485415697299,9.159485415697299,20.0
100,-1.188,-7.154,3.0,0.051000000000000004,9.16882018210538,9.16882018210538,20.0
101,-8.899,7.489,3.0,0.051000000000000004,9.17593357507218,9.17593357507218,20.0
102,-22.378,8.469,3.0,0.051000000000000004,9.179239769813538,9.179239769813538,20.0
103,-4.035,0.235,3.0,0.051000000000000004,9.182831528577877,9.182831528577877,20.0
104,-9.212,14.547,3.0,0.051000000000000004,9.212861814915799,9.212861814915799,20.0
105,-9.214,8.268,3.0,0.051000000000000004,9.217747604750132,9.217747604750132,20.0
106,-11.148,13.349,3.0,0.051000000000000004,9.220127326841464,9.220127326841464,20.0
107,-20.87,12.081,3.0,0.051000000000000004,9.24353948796474,9.24353948796474,20.0
108,-20.626,10.598,3.0,0.051000000000000004,9.285437138673753,9.285437138673753,20.0
109,-3.31,-6.29,3.0,0.051000000000000004,9.288043496994192,9.288043496994192,20.0
110,-1.209,-17.487,3.0,0.051000000000000004,9.29182947848078,9.29182947848078,20.0
111,-9.055,11.446,3.0,0.051000000000000004,9.320552953590285,9.320552953590285,20.0
112,-19.015,14.042,3.0,0.051000000000000004,9.332929606719317,9.332929606719317,20.0
113,-3.058,0.338,3.0,0.051000000000000004,9.364959412117942,9.364959412117942,20.0
114,-11.596,17.258,3.0,0.051000000000000004,9.391156399417182,9.391156399417182,20.0
115,-3.973,-2.002,3.0,0.051000000000000004,9.391477247112645,9.391477247112645,20.0
116,-6.867,10.994,3.0,0.051000000000000004,9.406538221072573,9.406538221072573,20.0
117,-10.697,10.637,3.0,0.051000000000000004,9.424198359797167,9.424198359797167,20.0
118,-0.538,-18.522,3.0,0.051000000000000004,9.44829593757898,9.44829593757898,20.0
119,-9.081,14.62,3.0,0.051000000000000004,9.453970359607833,9.453970359607833,20.0
120,-12.203,12.928,3.0,0.051000000000000004,9.466909427731888,9.466909427731888,20.0
121,-15.966,13.106,3.0,0.051000000000000004,9.474214868391517,9.474214868391517,20.0
122,0.574,-2.043,3.0,0.051000000000000004,9.495881821927375,9.495881821927375,20.0
123,-12.1,12.03,3.0,0.051000000000000004,9.510877997746384,9.510877997746384,20.0
124,-14.11,12.902,3.0,0.051000000000000004,9.525466488228608,9.525466488228608,20.0
125,-3.148,-3.926,3.0,0.051000000000000004,9.526660430110171,9.526660430110171,20.0
126,-0.516,-3.343,3.0,0.051000000000000004,9.528641003219407,9.528641003219407,20.0
127,-16.093,9.431,3.0,0.051000000000000004,9.531174167517298,9.531174167517298,20.0
128,-0.946,-6.042,3.0,0.051000000000000004,9.533089180746607,9.533089180746607,20.0
129,-1.802,-5.384,3.0,0.051000000000000004,9.544232880522973,9.544232880522973,20.0
130,-12.588,15.642,3.0,0.051000000000000004,9.57606108256075,9.57606108256075,20.0
131,-13.371,6.86,3.0,0.051000000000000004,9.586811919484422,9.586811919484422,20.0
132,-13.414,13.66,3.0,0.051000000000000004,9.59695642388198,9.59695642388198,20.0
133,3.272,4.259,3.0,0.051000000000000004,9.599494962680243,9.599494962680243,20.0
134,-21.375,7.29,3.0,0.051000000000000004,9.601080399324461,9.601080399324461,20.0
135,-10.316,9.688,3.0,0.051000000000000004,9.60485067568145,9.60485067568145,20.0
136,-12.313,12.79,3.0,0.051000000000000004,9.61345787421939,9.61345787421939,20.0
137,-0.326,3.3,3.0,0.051000000000000004,9.635809005967921,9.635809005967921,20.0
138,-12.307,12.679,3.0,0.051000000000000004,9.63784116794601,9.63784116794601,20.0
139,-10.423,10.171,3.0,0.051000000000000004,9.655777861909046,9.655777861909046,20.0
140,-0.503,-18.986,3.0,0.051000000000000004,9.66459820821792,9.66459820821792,20.0
141,-1.963,-17.715,3.0,0.051000000000000004,9.66838891821849,9.66838891821849,20.0
142,-17.701,13.228,3.0,0.051000000000000004,9.684560916771531,9.684560916771531,20.0
143,1.208,-8.224,3.0,0.051000000000000004,9.728272918169484,9.728272918169484,20.0
144,-8.405,-1.059,3.0,0.051000000000000004,9.762987639334353,9.762987639334353,20.0
145,-0.757,-7.26,3.0,0.051000000000000004,9.76647733740558,9.76647733740558,20.0
146,0.718,-6.734,3.0,0.051000000000000004,9.77194251101274,9.77194251101274,20.0
147,-10.801,-3.285,3.0,0.051000000000000004,9.800703197522523,9.800703197522523,20.0
148,-9.924,-1.263,3.0,0.051000000000000004,9.806677642597796,9.806677642597796,20.0
149,-19.945,12.06,3.0,0.051000000000000004,9.816440319570507,9.816440319570507,20.0
150,-2.33,-6.001,3.0,0.051000000000000004,9.820461184874345,9.820461184874345,20.0
151,-1.366,-2.81,3.0,0.051000000000000004,9.8407095153583,9.8407095153583,20.0
152,-17.218,10.963,3.0,0.051000000000000004,9.844340631690216,9.844340631690216,20.0
153,-1.551,-3.82,3.0,0.051000000000000004,9.845265444279105,9.845265444279105,20.0
154,3.188,0.165,3.0,0.051000000000000004,9.867879404816193,9.867879404816193,20.0
155,-3.559,-2.106,3.0,0.051000000000000004,9.87694457058057,9.87694457058057,20.0
156,-15.496,8.827,3.0,0.051000000000000004,9.892307875879814,9.892307875879814,20.0
157,-7.724,10.943,3.0,0.051000000000000004,9.903969203017422,9.903969203017422,20.0
158,-4.49,0.0,3.0,0.051000000000000004,9.914792733886456,9.914792733886456,20.0
159,-3.41,-20.964,3.0,0.051000000000000004,9.94948573408249,9.94948573408249,20.0
160,-14.889,13.492,3.0,0.051000000000000004,9.950261606167857,9.950261606167857,20.0
161,4.024,1.287,3.0,0.051000000000000004,9.951219555773777,9.951219555773777,20.0
162,-2.882,-3.194,3.0,0.051000000000000004,9.961452959456016,9.961452959456016,20.0
163,-0.209,-5.67,3.0,0.051000000000000004,9.96870119008761,9.96870119008761,20.0
164,-13.372,0.804,3.0,0.051000000000000004,9.988860570372252,9.988860570372252,20.0
165,-14.833,11.24,3.0,0.051000000000000004,9.98894452517766,9.98894452517766,20.0
166,-4.311,-3.444,3.0,0.051000000000000004,9.990809687091083,9.990809687091083,20.0
167,-6.174,11.944,3.0,0.051000000000000004,9.993988178456789,9.993988178456789,20.0
168,-2.997,-3.57,3.0,0.051000000000000004,10.00443665505718,10.00443665505718,20.0
169,3.065,2.274,3.0,0.051000000000000004,10.012816920425424,10.012816920425424,20.0
170,-3.277,-1.045,3.0,0.051000000000000004,10.046056273404675,10.046056273404675,20.0
171,-16.639,10.895,3.0,0.051000000000000004,10.049617192765096,10.049617192765096,20.0
172,1.546,5.816,3.0,0.051000000000000004,10.053725603258568,10.053725603258568,20.0
173,-10.334,13.453,3.0,0.051000000000000004,10.063900039153006,10.063900039153006,20.0
174,1.221,-7.843,3.0,0.051000000000000004,10.07396474745494,10.07396474745494,20.0
175,-19.789,8.868,3.0,0.051000000000000004,10.096147896214067,10.096147896214067,20.0
176,-4.64,1.136,3.0,0.051000000000000004,10.10103747123043,10.10103747123043,20.0
177,3.085,-0.29,3.0,0.051000000000000004,10.120348243894743,10.120348243894743,20.0
178,-0.404,-2.209,3.0,0.051000000000000004,10.15706897727673,10.15706897727673,20.0
179,2.798,-0.176,3.0,0.051000000000000004,10.181496567928779,10.181496567928779,20.0
180,-4.74,-3.647,3.0,0.051000000000000004,10.209064453885489,10.209064453885489,20.0
181,-7.196,8.193,3.0,0.051000000000000004,10.215921751308123,10.215921751308123,20.0
182,-2.672,-16.959,3.0,0.051000000000000004,10.259880972381342,10.259880972381342,20.0
183,1.799,0.665,3.0,0.051000000000000004,10.262926793922771,10.262926793922771,20.0
184,-19.062,9.875,3.0,0.051000000000000004,10.299132550655774,10.299132550655774,20.0
185,-17.284,7.585,3.0,0.051000000000000004,10.30820711223808,10.30820711223808,20.0
186,-19.196,12.653,3.0,0.051000000000000004,10.317622406602883,10.317622406602883,20.0
187,-12.673,14.806,3.0,0.051000000000000004,10.319661665415916,10.319661665415916,20.0
188,2.315,2.146,3.0,0.051000000000000004,10.321353223676004,10.321353223676004,20.0
189,-10.334,0.551,3.0,0.051000000000000004,10.329108447680758,10.329108447680758,20.0
190,-2.13,2.621,3.0,0.051000000000000004,10.330325911682234,10.330325911682234,20.0
191,-3.055,3.056,3.0,0.051000000000000004,10.362374176220694,10.362374176220694,20.0
192,1.514,3.055,3.0,0.051000000000000004,10.363174790971499,10.363174790971499,20.0
193,-0.818,0.264,3.0,0.051000000000000004,10.381876524579226,10.381876524579226,20.0
194,-1.812,-8.31,3.0,0.051000000000000004,10.417081378831067,10.417081378831067,20.0
195,-19.409,14.328,3.0,0.051000000000000004,10.429885767220718,10.429885767220718,20.0
196,-20.717,14.146,3.0,0.051000000000000004,10.447158351547735,10.447158351547735,20.0
197,-8.735,5.724,3.0,0.051000000000000004,10.496459510591672,10.496459510591672,20.0
198,-3.052,15.006,3.0,0.051000000000000004,10.50733513754172,10.50733513754172,20.0
199,-1.341,-5.753,3.0,0.051000000000000004,10.509711024319397,10.509711024319397,20.0
200,-12.784,7.78,3.0,0.051000000000000004,10.522265156496633,10.522265156496633,20.0
201,3.136,1.476,3.0,0.051000000000000004,10.524704808095713,10.524704808095713,20.0
202,-3.063,0.094,3.0,0.051000000000000004,10.570094296654053,10.570094296654053,20.0
203,-5.004,-1.354,3.0,0.051000000000000004,10.57019252094593,10.57019252094593,20.0
204,-0.578,-2.822,3.0,0.051000000000000004,10.570610680567697,10.570610680567697,20.0
205,-1.041,-4.24,3.0,0.051000000000000004,10.571833256816056,10.571833256816056,20.0
206,-1.122,-18.469,3.0,0.051000000000000004,10.59285081540489,10.59285081540489,20.0
207,-3.183,-0.222,3.0,0.051000000000000004,10.597329335499595,10.597329335499595,20.0
208,-2.669,-1.113,3.0,0.051000000000000004,10.60682246144223,10.60682246144223,20.0
209,-3.441,0.682,3.0,0.051000000000000004,10.616708688429611,10.616708688429611,20.0
210,-8.985,19.326,3.0,0.051000000000000004,10.620271237169717,10.620271237169717,20.0
211,1.359,-0.019,3.0,0.051000000000000004,10.639794743719495,10.639794743719495,20.0
212,-7.257,-1.143,3.0,0.051000000000000004,10.644072312144885,10.644072312144885,20.0
213,-1.208,-6.375,3.0,0.051000000000000004,10.649286431866539,10.649286431866539,20.0
214,-1.821,-3.119,3.0,0.051000000000000004,10.662305803054902,10.662305803054902,20.0
