in,x,y,q,tc,tr,te,tl
215,-7.965,7.551,3.0,0.051000000000000004,10.697849418102777,10.697849418102777,20.0
216,-3.235,2.711,3.0,0.051000000000000004,10.69997967497812,10.69997967497812,20.0
217,-20.61,7.622,3.0,0.051000000000000004,10.75247299451045,10.75247299451045,20.0
218,-7.684,6.495,3.0,0.051000000000000004,10.760622321994477,10.760622321994477,20.0
219,-9.228,-3.794,3.0,0.051000000000000004,10.80073889850428,10.80073889850428,20.0
220,-15.564,14.106,3.0,0.051000000000000004,10.809954734264998,10.809954734264998,20.0
221,-16.285,9.354,3.0,0.051000000000000004,10.829228725464683,10.829228725464683,20.0
222,-2.667,-1.054,3.0,0.051000000000000004,10.835074061339013,10.835074061339013,20.0
223,0.86,-7.495,3.0,0.051000000000000004,10.837535338257856,10.837535338257856,20.0
224,0.379,-6.748,3.0,0.051000000000000004,10.838227289942576,10.838227289942576,20.0
225,-11.353,12.803,3.0,0.051000000000000004,10.84934255297653,10.84934255297653,20.0
226,-1.424,-4.742,3.0,0.051000000000000004,10.886009517242105,10.886009517242105,20.0
227,-10.001,15.069,3.0,0.051000000000000004,10.90373142801086,10.90373142801086,20.0
228,-10.056,-2.044,3.0,0.051000000000000004,10.927057460189369,10.927057460189369,20.0
229,-0.317,-6.054,3.0,0.051000000000000004,10.929524666979512,10.929524666979512,20.0
230,-22.954,8.664,3.0,0.051000000000000004,10.937549587910757,10.937549587910757,20.0
231,-16.939,13.422,3.0,0.051000000000000004,10.938792176077381,10.938792176077381,20.0
232,-5.642,5.74,3.0,0.051000000000000004,10.948936616707218,10.948936616707218,20.0
233,-10.05,-3.98,3.0,0.051000000000000004,10.952957003622092,10.952957003622092,20.0
234,-0.258,1.396,3.0,0.051000000000000004,10.959446261943793,10.959446261943793,20.0
235,-9.504,-5.394,3.0,0.051000000000000004,10.965767415892568,10.965767415892568,20.0
236,-8.176,7.074,3.0,0.051000000000000004,10.994271942733587,10.994271942733587,20.0
237,-17.745,11.127,3.0,0.051000000000000004,10.996861081304008,10.996861081304008,20.0
238,-19.092,15.688,3.0,0.051000000000000004,11.009824145669302,11.009824145669302,20.0
239,-21.57,10.222,3.0,0.051000000000000004,11.019325944686507,11.019325944686507,20.0
240,-5.431,1.756,3.0,0.051000000000000004,11.064199106231285,11.064199106231285,20.0
241,2.861,6.486,3.0,0.051000000000000004,11.068286476656624,11.068286476656624,20.0
242,-10.102,-3.28,3.0,0.051000000000000004,11.069484651000511,11.069484651000511,20.0
243,2.68,-1.656,3.0,0.051000000000000004,11.084682305368215,11.084682305368215,20.0
244,-18.632,11.683,3.0,0.051000000000000004,11.094696684291943,11.094696684291943,20.0
245,-12.504,11.643,3.0,0.051000000000000004,11.113703546953577,11.113703546953577,20.0
246,-9.45,8.388,3.0,0.051000000000000004,11.117235929746172,11.117235929746172,20.0
247,-1.273,0.437,3.0,0.051000000000000004,11.121318215556766,11.121318215556766,20.0
248,-2.791,-15.144,3.0,0.051000000000000004,11.173224454233278,11.173224454233278,20.0
249,-4.004,13.053,3.0,0.051000000000000004,11.179587198820519,11.179587198820519,20.0
250,-6.347,10.645,3.0,0.051000000000000004,11.19114824574988,11.19114824574988,20.0
251,-17.059,12.149,3.0,0.051000000000000004,11.207268198868636,11.207268198868636,20.0
252,0.205,-3.132,3.0,0.051000000000000004,11.209193352141703,11.209193352141703,20.0
253,-9.162,15.815,3.0,0.051000000000000004,11.211605232361427,11.211605232361427,20.0
254,-10.86,15.393,3.0,0.051000000000000004,11.217528898452581,11.217528898452581,20.0
255,0.092,-2.136,3.0,0.051000000000000004,11.227669920439707,11.227669920439707,20.0
256,-3.13,-15.982,3.0,0.051000000000000004,11.259854455345199,11.259854455345199,20.0
257,-1.665,-4.242,3.0,0.051000000000000004,11.276984787335092,11.276984787335092,20.0
258,-19.226,14.629,3.0,0.051000000000000004,11.314099255431245,11.314099255431245,20.0
259,-12.753,9.758,3.0,0.051000000000000004,11.352468744285673,11.352468744285673,20.0
260,-2.185,-0.561,3.0,0.051000000000000004,11.35369114941568,11.35369114941568,20.0
261,3.079,-0.871,3.0,0.051000000000000004,11.354450386294253,11.354450386294253,20.0
262,-1.834,14.525,3.0,0.051000000000000004,11.35620734958206,11.35620734958206,20.0
263,-5.688,-2.394,3.0,0.051000000000000004,11.369836991341117,11.369836991341117,20.0
264,-7.828,10.275,3.0,0.051000000000000004,11.375233287666914,11.375233287666914,20.0
265,-2.642,2.897,3.0,0.051000000000000004,11.376872867541252,11.376872867541252,20.0
266,3.05,-2.281,3.0,0.051000000000000004,11.386123514596383,11.386123514596383,20.0
267,-11.436,8.13,3.0,0.051000000000000004,11.39918737089421,11.39918737089421,20.0
268,-18.969,11.231,3.0,0.051000000000000004,11.400528921885815,11.400528921885815,20.0
269,-18.645,11.203,3.0,0.051000000000000004,11.40800242496097,11.40800242496097,20.0
270,-16.676,7.752,3.0,0.051000000000000004,11.418637232706828,11.418637232706828,20.0
271,-12.873,10.071,3.0,0.051000000000000004,11.436211526033125,11.436211526033125,20.0
272,-6.025,-1.2,3.0,0.051000000000000004,11.45242331843105,11.45242331843105,20.0
273,-2.218,-4.484,3.0,0.051000000000000004,11.45972004860209,11.45972004860209,20.0
274,-2.988,3.483,3.0,0.051000000000000004,11.47360480744365,11.47360480744365,20.0
275,3.007,-0.938,3.0,0.051000000000000004,11.480993515534406,11.480993515534406,20.0
276,-12.811,18.361,3.0,0.051000000000000004,11.48112097372459,11.48112097372459,20.0
277,3.673,5.495,3.0,0.051000000000000004,11.513060211312679,11.513060211312679,20.0
278,-17.849,12.231,3.0,0.051000000000000004,11.51495890258818,11.51495890258818,20.0
279,-19.666,6.848,3.0,0.051000000000000004,11.516844772460122,11.516844772460122,20.0
280,-0.029,-3.456,3.0,0.051000000000000004,11.533732136423236,11.533732136423236,20.0
281,-8.113,9.76,3.0,0.051000000000000004,11.540274980088183,11.540274980088183,20.0
282,-16.108,12.427,3.0,0.051000000000000004,11.558342322989667,11.558342322989667,20.0
283,-14.846,15.278,3.0,0.051000000000000004,11.562193275289054,11.562193275289054,20.0
284,-0.773,-4.49,3.0,0.051000000000000004,11.60122879525766,11.60122879525766,20.0
285,-10.51,14.027,3.0,0.051000000000000004,11.628711498281758,11.628711498281758,20.0
286,0.291,-7.986,3.0,0.051000000000000004,11.647086747845886,11.647086747845886,20.0
287,-11.568,5.546,3.0,0.051000000000000004,11.647726629780745,11.647726629780745,20.0
288,-6.435,9.788,3.0,0.051000000000000004,11.647751503421592,11.647751503421592,20.0
289,-1.897,-7.998,3.0,0.051000000000000004,11.652582958031182,11.652582958031182,20.0
290,-21.854,11.555,3.0,0.051000000000000004,11.653209285426389,11.653209285426389,20.0
291,-9.57,10.33,3.0,0.051000000000000004,11.673817996314558,11.673817996314558,20.0
292,-19.397,10.682,3.0,0.051000000000000004,11.737382812744723,11.737382812744723,20.0
293,-7.709,16.584,3.0,0.051000000000000004,11.737789532867877,11.737789532867877,20.0
294,-7.328,-0.319,3.0,0.051000000000000004,11.762247457634395,11.762247457634395,20.0
295,-19.737,10.195,3.0,0.051000000000000004,11.770450475579551,11.770450475579551,20.0
296,-2.523,3.362,3.0,0.051000000000000004,11.782726718394406,11.782726718394406,20.0
297,-18.457,10.677,3.0,0.051000000000000004,11.786257764961373,11.786257764961373,20.0
298,1.321,2.96,3.0,0.051000000000000004,11.837196131747856,11.837196131747856,20.0
299,-1.259,0.609,3.0,0.051000000000000004,11.848079924547317,11.848079924547317,20.0
300,-16.255,10.226,3.0,0.051000000000000004,11.853316504417679,11.853316504417679,20.0
301,3.089,0.713,3.0,0.051000000000000004,11.858392102889102,11.858392102889102,20.0
302,-1.733,-4.675,3.0,0.051000000000000004,11.877550463767975,11.877550463767975,20.0
303,1.337,-7.242,3.0,0.051000000000000004,11.88956733777355,11.88956733777355,20.0
304,3.422,-1.444,3.0,0.051000000000000004,11.909914962630292,11.909914962630292,20.0
305,-11.328,10.582,3.0,0.051000000000000004,11.939407542747132,11.939407542747132,20.0
306,-15.905,11.093,3.0,0.051000000000000004,11.981500092121658,11.981500092121658,20.0
307,-15.689,13.315,3.0,0.051000000000000004,12.007260864232999,12.007260864232999,20.0
308,-9.498,14.052,3.0,0.051000000000000004,12.019609661463456,12.019609661463456,20.0
309,-2.49,-2.446,3.0,0.051000000000000004,12.021857692977264,12.021857692977264,20.0
310,-3.164,-4.877,3.0,0.051000000000000004,12.025656923024686,12.025656923024686,20.0
311,2.252,1.489,3.0,0.051000000000000004,12.047702666045716,12.047702666045716,20.0
312,-17.256,-0.406,3.0,0.051000000000000004,12.06444255855707,12.06444255855707,20.0
313,-0.517,-1.505,3.0,0.051000000000000004,12.075159731068437,12.075159731068437,20.0
314,-15.541,13.463,3.0,0.051000000000000004,12.088020708288001,12.088020708288001,20.0
315,-11.961,16.89,3.0,0.051000000000000004,12.090001643983022,12.090001643983022,20.0
316,-1.886,2.717,3.0,0.051000000000000004,12.093795791811504,12.093795791811504,20.0
317,-3.028,2.505,3.0,0.051000000000000004,12.14454695728313,12.14454695728313,20.0
318,-15.468,14.054,3.0,0.051000000000000004,12.157063978178904,12.157063978178904,20.0
319,-1.31,-4.299,3.0,0.051000000000000004,12.210262224828927,12.210262224828927,20.0
320,-0.711,-6.41,3.0,0.051000000000000004,12.2189503523732,12.2189503523732,20.0
321,-2.751,-13.436,3.0,0.051000000000000004,12.251608656392326,12.251608656392326,20.0
322,-20.148,13.214,3.0,0.051000000000000004,12.25616874367214,12.25616874367214,20.0
323,-15.574,14.191,3.0,0.051000000000000004,12.258761529581054,12.258761529581054,20.0
324,-2.041,-1.628,3.0,0.051000000000000004,12.27240768700334,12.27240768700334,20.0
325,-16.429,11.696,3.0,0.051000000000000004,12.295544660294695,12.295544660294695,20.0
326,-9.284,10.19,3.0,0.051000000000000004,12.296338553002101,12.296338553002101,20.0
327,-12.563,-4.517,3.0,0.051000000000000004,12.298668732202618,12.298668732202618,20.0
328,-11.912,19.287,3.0,0.051000000000000004,12.348178524055614,12.348178524055614,20.0
329,5.03,2.712,3.0,0.051000000000000004,12.367715000690428,12.367715000690428,20.0
330,-2.336,-3.06,3.0,0.051000000000000004,12.384383889358212,12.384383889358212,20.0
331,-15.884,13.431,3.0,0.051000000000000004,12.388557044024017,12.388557044024017,20.0
332,-2.842,-0.561,3.0,0.051000000000000004,12.399740031006061,12.399740031006061,20.0
333,-11.145,-4.302,3.0,0.051000000000000004,12.41335515614836,12.41335515614836,20.0
334,2.969,4.182,3.0,0.051000000000000004,12.428539832853465,12.428539832853465,20.0
335,-1.145,-2.705,3.0,0.051000000000000004,12.429879032324049,12.429879032324049,20.0
336,3.201,6.211,3.0,0.051000000000000004,12.44970113261656,12.44970113261656,20.0
337,-8.682,13.62,3.0,0.051000000000000004,12.455339130719228,12.455339130719228,20.0
338,-2.805,1.338,3.0,0.051000000000000004,12.458421949618511,12.458421949618511,20.0
339,-17.739,9.061,3.0,0.051000000000000004,12.46101288809541,12.46101288809541,20.0
340,1.335,-7.789,3.0,0.051000000000000004,12.464685363570176,12.464685363570176,20.0
341,-6.589,11.479,3.0,0.051000000000000004,12.479066176110598,12.479066176110598,20.0
342,0.307,-7.5,3.0,0.051000000000000004,12.496338346880307,12.496338346880307,20.0
343,-12.93,4.313,3.0,0.051000000000000004,12.510275191869985,12.510275191869985,20.0
344,4.492,2.647,3.0,0.051000000000000004,12.5116071078819,12.5116071078819,20.0
345,-1.912,1.185,3.0,0.051000000000000004,12.51290788600007,12.51290788600007,20.0
346,-2.793,-5.321,3.0,0.051000000000000004,12.528115536236905,12.528115536236905,20.0
347,-0.788,1.145,3.0,0.051000000000000004,12.536227591904467,12.536227591904467,20.0
348,-10.789,-1.857,3.0,0.051000000000000004,12.536497809914602,12.536497809914602,20.0
349,-12.804,14.042,3.0,0.051000000000000004,12.585216066011135,12.585216066011135,20.0
350,-1.119,-3.889,3.0,0.051000000000000004,12.598909788530715,12.598909788530715,20.0
351,0.635,-2.974,3.0,0.051000000000000004,12.601948828810569,12.601948828810569,20.0
352,-1.99,-12.967,3.0,0.051000000000000004,12.609926311088728,12.609926311088728,20.0
353,-4.635,-1.454,3.0,0.051000000000000004,12.645678207170839,12.645678207170839,20.0
354,-0.277,-6.175,3.0,0.051000000000000004,12.682203341737535,12.682203341737535,20.0
355,-3.158,-1.515,3.0,0.051000000000000004,12.6998455531222,12.6998455531222,20.0
356,-14.685,10.687,3.0,0.051000000000000004,12.701855623293627,12.701855623293627,20.0
357,0.26,-17.793,3.0,0.051000000000000004,12.710114190582011,12.710114190582011,20.0
358,-0.582,0.879,3.0,0.051000000000000004,12.71203279604209,12.71203279604209,20.0
359,-4.665,-4.631,3.0,0.051000000000000004,12.720453027612692,12.720453027612692,20.0
360,-3.299,-0.363,3.0,0.051000000000000004,12.769261666639084,12.769261666639084,20.0
361,-14.305,15.549,3.0,0.051000000000000004,12.783340817541408,12.783340817541408,20.0
362,2.246,4.592,3.0,0.051000000000000004,12.79786974568006,12.79786974568006,20.0
363,-1.022,0.755,3.0,0.051000000000000004,12.810767848605877,12.810767848605877,20.0
364,-0.046,2.374,3.0,0.051000000000000004,12.817394512449972,12.817394512449972,20.0
365,-3.033,14.301,3.0,0.051000000000000004,12.82088080388657,12.82088080388657,20.0
366,-16.644,13.275,3.0,0.051000000000000004,12.823049220423565,12.823049220423565,20.0
367,-9.797,12.748,3.0,0.051000000000000004,12.861363707203129,12.861363707203129,20.0
368,-2.763,2.318,3.0,0.051000000000000004,12.88359617457688,12.88359617457688,20.0
369,-8.388,10.758,3.0,0.051000000000000004,12.88893664021909,12.88893664021909,20.0
370,-10.034,19.244,3.0,0.051000000000000004,12.889513808082302,12.889513808082302,20.0
371,-17.107,10.132,3.0,0.051000000000000004,12.896684337050518,12.896684337050518,20.0
372,-11.723,10.762,3.0,0.051000000000000004,12.909638718886129,12.909638718886129,20.0
373,-7.473,0.334,3.0,0.051000000000000004,12.922955707704055,12.922955707704055,20.0
374,3.646,2.409,3.0,0.051000000000000004,12.936414903233192,12.936414903233192,20.0
375,-11.741,-0.607,3.0,0.051000000000000004,12.962919391074458,12.962919391074458,20.0
376,-13.879,15.129,3.0,0.051000000000000004,12.96761186564121,12.96761186564121,20.0
377,-12.386,13.232,3.0,0.051000000000000004,12.97270465101051,12.97270465101051,20.0
378,-8.308,12.461,3.0,0.051000000000000004,13.025773767887518,13.025773767887518,20.0
379,1.225,3.931,3.0,0.051000000000000004,13.033431206547,13.033431206547,20.0
380,-2.185,-6.2,3.0,0.051000000000000004,13.033893396605077,13.033893396605077,20.0
381,-11.048,14.056,3.0,0.051000000000000004,13.048143954491941,13.048143954491941,20.0
382,3.424,-0.768,3.0,0.051000000000000004,13.06630840391686,13.06630840391686,20.0
383,-9.982,15.184,3.0,0.051000000000000004,13.09406618775542,13.09406618775542,20.0
384,-5.603,-1.742,3.0,0.051000000000000004,13.111676243473951,13.111676243473951,20.0
385,-9.55,-3.23,3.0,0.051000000000000004,13.17568286282447,13.17568286282447,20.0
386,-17.441,10.393,3.0,0.051000000000000004,13.19152989223734,13.19152989223734,20.0
387,-2.61,-3.643,3.0,0.051000000000000004,13.233892173855917,13.233892173855917,20.0
388,-8.643,-4.967,3.0,0.051000000000000004,13.250099649406135,13.250099649406135,20.0
389,-18.025,7.991,3.0,0.051000000000000004,13.274595654007653,13.274595654007653,20.0
390,-8.161,3.301,3.0,0.051000000000000004,13.28336025404426,13.28336025404426,20.0
391,3.474,4.872,3.0,0.051000000000000004,13.288344602119743,13.288344602119743,20.0
392,-12.557,17.208,3.0,0.051000000000000004,13.316721884490812,13.316721884490812,20.0
393,2.638,-0.753,3.0,0.051000000000000004,13.32141911375307,13.32141911375307,20.0
394,-4.348,-4.569,3.0,0.051000000000000004,13.333619507143817,13.333619507143817,20.0
395,-15.153,4.32,3.0,0.051000000000000004,13.36413833221703,13.36413833221703,20.0
396,0.599,5.272,3.0,0.051000000000000004,13.383804967524926,13.383804967524926,20.0
397,-21.135,10.737,3.0,0.051000000000000004,13.40233340951629,13.40233340951629,20.0
398,0.515,-7.289,3.0,0.051000000000000004,13.418091146702505,13.418091146702505,20.0
399,-1.577,13.905,3.0,0.051000000000000004,13.424472760019775,13.424472760019775,20.0
400,-1.968,2.369,3.0,0.051000000000000004,13.427787715604792,13.427787715604792,20.0
401,-1.076,-7.396,3.0,0.051000000000000004,13.447388574244322,13.447388574244322,20.0
402,-0.691,-7.641,3.0,0.051000000000000004,13.452434995056496,13.452434995056496,20.0
403,-11.158,9.517,3.0,0.051000000000000004,13.462603815025552,13.462603815025552,20.0
404,-12.175,13.279,3.0,0.051000000000000004,13.465877251822288,13.465877251822288,20.0
405,-8.061,0.492,3.0,0.051000000000000004,13.484604591272419,13.484604591272419,20.0
406,-8.274,8.603,3.0,0.051000000000000004,13.497924034208745,13.497924034208745,20.0
407,-1.856,-11.798,3.0,0.051000000000000004,13.519321094248497,13.519321094248497,20.0
408,-14.884,18.3,3.0,0.051000000000000004,13.524712762408281,13.524712762408281,20.0
409,-0.841,-4.078,3.0,0.051000000000000004,13.540424222444997,13.540424222444997,20.0
410,-9.393,-4.932,3.0,0.051000000000000004,13.546967385031756,13.546967385031756,20.0
411,2.227,-1.644,3.0,0.051000000000000004,13.552962008241868,13.552962008241868,20.0
412,-4.585,-0.179,3.0,0.051000000000000004,13.55338052055588,13.55338052055588,20.0
413,-1.134,1.19,3.0,0.051000000000000004,13.594423568553395,13.594423568553395,20.0
414,-2.936,-15.478,3.0,0.051000000000000004,13.677060506751381,13.677060506751381,20.0
415,-11.389,-0.211,3.0,0.051000000000000004,13.681263520354193,13.681263520354193,20.0
416,-16.008,8.629,3.0,0.051000000000000004,13.702439325159922,13.702439325159922,20.0
417,3.629,2.054,3.0,0.051000000000000004,13.719662285453552,13.719662285453552,20.0
418,-2.168,-4.733,3.0,0.051000000000000004,13.72369500230224,13.72369500230224,20.0
