in,x,y,q,tc,tr,te,tl
419,-0.607,3.835,3.0,0.051000000000000004,13.743562953050615,13.743562953050615,20.0
420,-9.239,4.918,3.0,0.051000000000000004,13.76253250668851,13.76253250668851,20.0
421,-1.351,-8.373,3.0,0.051000000000000004,13.765765345770717,13.765765345770717,20.0
422,-9.092,6.942,3.0,0.051000000000000004,13.781027022747818,13.781027022747818,20.0
423,-1.137,-4.794,3.0,0.051000000000000004,13.82488594078071,13.82488594078071,20.0
424,-11.341,6.826,3.0,0.051000000000000004,13.827048212975045,13.827048212975045,20.0
425,-0.109,-3.036,3.0,0.051000000000000004,13.844073165582289,13.844073165582289,20.0
426,-2.203,-21.238,3.0,0.051000000000000004,13.847805654869276,13.847805654869276,20.0
427,-1.896,-21.516,3.0,0.051000000000000004,13.858127007110145,13.858127007110145,20.0
428,-0.161,-0.831,3.0,0.051000000000000004,13.870953787164071,13.870953787164071,20.0
429,-5.285,-0.187,3.0,0.051000000000000004,13.871340369633389,13.871340369633389,20.0
430,-0.964,-3.105,3.0,0.051000000000000004,13.888645367289456,13.888645367289456,20.0
431,2.869,-2.265,3.0,0.051000000000000004,13.894021306154844,13.894021306154844,20.0
432,-1.422,-5.435,3.0,0.051000000000000004,13.907519866506018,13.907519866506018,20.0
433,-11.949,10.282,3.0,0.051000000000000004,13.911215659147091,13.911215659147091,20.0
434,-2.063,0.236,3.0,0.051000000000000004,13.922090298033133,13.922090298033133,20.0
435,-15.21,9.658,3.0,0.051000000000000004,13.928167237615678,13.928167237615678,20.0
436,2.231,-0.261,3.0,0.051000000000000004,13.951583000643708,13.951583000643708,20.0
437,-6.308,7.497,3.0,0.051000000000000004,13.963481732350441,13.963481732350441,20.0
438,-12.787,10.971,3.0,0.051000000000000004,13.978173632027664,13.978173632027664,20.0
439,-15.951,13.393,3.0,0.051000000000000004,13.98998506105976,13.98998506105976,20.0
440,-11.458,13.083,3.0,0.051000000000000004,14.005187473283113,14.005187473283113,20.0
441,-10.023,10.475,3.0,0.051000000000000004,14.031762001873368,14.031762001873368,20.0
442,-14.905,-0.015,3.0,0.051000000000000004,14.053146273958767,14.053146273958767,20.0
443,-1.173,-19.172,3.0,0.051000000000000004,14.09319041761331,14.09319041761331,20.0
444,-7.327,9.843,3.0,0.051000000000000004,14.104877262646287,14.104877262646287,20.0
445,-15.528,13.59,3.0,0.051000000000000004,14.116806282318525,14.116806282318525,20.0
446,4.859,3.137,3.0,0.051000000000000004,14.125398607452343,14.125398607452343,20.0
447,-1.994,-11.485,3.0,0.051000000000000004,14.126940679320462,14.126940679320462,20.0
448,-16.908,15.058,3.0,0.051000000000000004,14.1661464276957,14.1661464276957,20.0
449,-11.595,14.365,3.0,0.051000000000000004,14.173008546966567,14.173008546966567,20.0
450,-13.841,10.577,3.0,0.051000000000000004,14.206779232364047,14.206779232364047,20.0
451,-8.384,-0.105,3.0,0.051000000000000004,14.208994343007964,14.208994343007964,20.0
452,-11.356,8.017,3.0,0.051000000000000004,14.234428435772548,14.234428435772548,20.0
453,-2.556,-21.691,3.0,0.051000000000000004,14.245351335591089,14.245351335591089,20.0
454,-2.689,-20.334,3.0,0.051000000000000004,14.251354931828947,14.251354931828947,20.0
455,-15.375,14.546,3.0,0.051000000000000004,14.26589182999545,14.26589182999545,20.0
456,-1.122,-3.568,3.0,0.051000000000000004,14.33166412746684,14.33166412746684,20.0
457,-2.984,-0.878,3.0,0.051000000000000004,14.359660979273784,14.359660979273784,20.0
458,-8.965,15.897,3.0,0.051000000000000004,14.37675960473794,14.37675960473794,20.0
459,-1.541,-20.852,3.0,0.051000000000000004,14.385985995427912,14.385985995427912,20.0
460,-0.5,-2.377,3.0,0.051000000000000004,14.401907241688738,14.401907241688738,20.0
461,-8.958,-5.535,3.0,0.051000000000000004,14.406710011660294,14.406710011660294,20.0
462,-0.832,2.798,3.0,0.051000000000000004,14.46076785802958,14.46076785802958,20.0
463,-16.489,16.659,3.0,0.051000000000000004,14.465295593286315,14.465295593286315,20.0
464,-6.887,16.589,3.0,0.051000000000000004,14.515728833872258,14.515728833872258,20.0
465,-20.276,10.171,3.0,0.051000000000000004,14.517028037649316,14.517028037649316,20.0
466,-7.75,0.594,3.0,0.051000000000000004,14.549618545887057,14.549618545887057,20.0
467,-8.879,12.671,3.0,0.051000000000000004,14.559161936082957,14.559161936082957,20.0
468,-5.304,-2.038,3.0,0.051000000000000004,14.561414825955119,14.561414825955119,20.0
469,-1.218,-3.377,3.0,0.051000000000000004,14.619504194470549,14.619504194470549,20.0
470,-2.942,-0.639,3.0,0.051000000000000004,14.619631370524644,14.619631370524644,20.0
471,-2.218,-22.963,3.0,0.051000000000000004,14.632343610445735,14.632343610445735,20.0
472,-13.961,14.393,3.0,0.051000000000000004,14.636281283554451,14.636281283554451,20.0
473,0.734,-17.289,3.0,0.051000000000000004,14.657105930642787,14.657105930642787,20.0
474,-3.476,-1.77,3.0,0.051000000000000004,14.670892413767056,14.670892413767056,20.0
475,-2.057,-6.635,3.0,0.051000000000000004,14.677546240688155,14.677546240688155,20.0
476,-10.275,11.744,3.0,0.051000000000000004,14.688318348749005,14.688318348749005,20.0
477,-11.545,11.405,3.0,0.051000000000000004,14.870557464319761,14.870557464319761,20.0
478,2.453,1.708,3.0,0.051000000000000004,14.87503522306108,14.87503522306108,20.0
479,-2.136,-7.461,3.0,0.051000000000000004,14.882408182381209,14.882408182381209,20.0
480,-2.138,-5.642,3.0,0.051000000000000004,14.906697907933552,14.906697907933552,20.0
481,-15.944,16.913,3.0,0.051000000000000004,14.908133853530806,14.908133853530806,20.0
482,2.17,-0.796,3.0,0.051000000000000004,14.912047936044804,14.912047936044804,20.0
483,-0.668,0.577,3.0,0.051000000000000004,14.912774713463435,14.912774713463435,20.0
484,0.292,-3.738,3.0,0.051000000000000004,14.966242426249526,14.966242426249526,20.0
485,-1.811,-2.481,3.0,0.051000000000000004,14.969536156045747,14.969536156045747,20.0
486,2.152,6.112,3.0,0.051000000000000004,14.973360485111552,14.973360485111552,20.0
487,-19.906,11.672,3.0,0.051000000000000004,14.973650235169968,14.973650235169968,20.0
488,0.383,-3.158,3.0,0.051000000000000004,15.0087361724811,15.0087361724811,20.0
489,-0.959,-2.274,3.0,0.051000000000000004,15.028586024873917,15.028586024873917,20.0
490,-12.057,-5.808,3.0,0.051000000000000004,15.039701852936846,15.039701852936846,20.0
491,-3.265,-2.827,3.0,0.051000000000000004,15.040440650364134,15.040440650364134,20.0
492,3.727,3.219,3.0,0.051000000000000004,15.054810743130105,15.054810743130105,20.0
493,0.746,3.629,3.0,0.051000000000000004,15.074457449785646,15.074457449785646,20.0
494,-6.336,9.405,3.0,0.051000000000000004,15.082526094366461,15.082526094366461,20.0
495,-3.58,-0.255,3.0,0.051000000000000004,15.096849328683628,15.096849328683628,20.0
496,-5.698,11.862,3.0,0.051000000000000004,15.100782661913957,15.100782661913957,20.0
497,-19.899,10.735,3.0,0.051000000000000004,15.133952803800254,15.133952803800254,20.0
498,-18.695,12.223,3.0,0.051000000000000004,15.148580135077491,15.148580135077491,20.0
499,-17.978,10.656,3.0,0.051000000000000004,15.17019272630442,15.17019272630442,20.0
500,-7.757,11.582,3.0,0.051000000000000004,15.17337881998436,15.17337881998436,20.0
501,-0.754,-8.244,3.0,0.051000000000000004,15.18031628794958,15.18031628794958,20.0
502,-1.184,-2.023,3.0,0.051000000000000004,15.192379689990029,15.192379689990029,20.0
503,-11.333,13.788,3.0,0.051000000000000004,15.20023291329296,15.20023291329296,20.0
504,-11.261,9.525,3.0,0.051000000000000004,15.214306213602496,15.214306213602496,20.0
505,-2.957,-19.832,3.0,0.051000000000000004,15.230264369250099,15.230264369250099,20.0
506,-13.701,10.056,3.0,0.051000000000000004,15.292412077541314,15.292412077541314,20.0
507,-5.818,15.74,3.0,0.051000000000000004,15.29346824714126,15.29346824714126,20.0
508,-9.869,7.377,3.0,0.051000000000000004,15.293913361730262,15.293913361730262,20.0
509,-0.376,-1.957,3.0,0.051000000000000004,15.312458337859843,15.312458337859843,20.0
510,-1.228,-18.045,3.0,0.051000000000000004,15.317734461033172,15.317734461033172,20.0
511,-0.28,-8.005,3.0,0.051000000000000004,15.335295159495697,15.335295159495697,20.0
512,-19.406,10.868,3.0,0.051000000000000004,15.352108631291697,15.352108631291697,20.0
513,-8.357,16.1,3.0,0.051000000000000004,15.35864670602846,15.35864670602846,20.0
514,-2.305,-2.026,3.0,0.051000000000000004,15.359127976175493,15.359127976175493,20.0
515,-13.142,12.873,3.0,0.051000000000000004,15.362531554823883,15.362531554823883,20.0
516,0.236,1.593,3.0,0.051000000000000004,15.3782546702424,15.3782546702424,20.0
517,-9.588,14.535,3.0,0.051000000000000004,15.40002324823018,15.40002324823018,20.0
518,-0.993,1.696,3.0,0.051000000000000004,15.415294360815786,15.415294360815786,20.0
519,-11.631,10.132,3.0,0.051000000000000004,15.424819129644021,15.424819129644021,20.0
520,-11.998,12.314,3.0,0.051000000000000004,15.43838011459442,15.43838011459442,20.0
521,0.301,-1.693,3.0,0.051000000000000004,15.470482405161057,15.470482405161057,20.0
522,-13.891,16.376,3.0,0.051000000000000004,15.481711267091494,15.481711267091494,20.0
523,-0.854,0.736,3.0,0.051000000000000004,15.487004912124215,15.487004912124215,20.0
524,-12.837,0.148,3.0,0.051000000000000004,15.503578627377204,15.503578627377204,20.0
525,-7.173,-5.492,3.0,0.051000000000000004,15.521689683705176,15.521689683705176,20.0
526,-0.055,-7.559,3.0,0.051000000000000004,15.579529442740228,15.579529442740228,20.0
527,-8.179,11.144,3.0,0.051000000000000004,15.605530082397589,15.605530082397589,20.0
528,-19.761,7.87,3.0,0.051000000000000004,15.61247489127804,15.61247489127804,20.0
529,-16.54,1.191,3.0,0.051000000000000004,15.679673933551449,15.679673933551449,20.0
530,-10.748,17.492,3.0,0.051000000000000004,15.688616332347301,15.688616332347301,20.0
531,-16.294,12.89,3.0,0.051000000000000004,15.68985741696999,15.68985741696999,20.0
532,-11.005,9.718,3.0,0.051000000000000004,15.693941507321634,15.693941507321634,20.0
533,4.809,1.688,3.0,0.051000000000000004,15.741711851671354,15.741711851671354,20.0
534,-0.211,-3.634,3.0,0.051000000000000004,15.745329733211921,15.745329733211921,20.0
535,-9.897,11.24,3.0,0.051000000000000004,15.75129188499165,15.75129188499165,20.0
536,-2.304,15.358,3.0,0.051000000000000004,15.807769922903496,15.807769922903496,20.0
537,-10.721,-5.672,3.0,0.051000000000000004,15.81701808944817,15.81701808944817,20.0
538,-8.948,-0.605,3.0,0.051000000000000004,15.830546106896296,15.830546106896296,20.0
539,-11.053,13.611,3.0,0.051000000000000004,15.890618924432411,15.890618924432411,20.0
540,-12.013,14.347,3.0,0.051000000000000004,15.925499512811783,15.925499512811783,20.0
541,-16.406,8.834,3.0,0.051000000000000004,15.939800929477238,15.939800929477238,20.0
542,1.42,4.409,3.0,0.051000000000000004,15.976243625531463,15.976243625531463,20.0
543,-7.206,10.985,3.0,0.051000000000000004,15.994310130544475,15.994310130544475,20.0
544,-1.545,-3.957,3.0,0.051000000000000004,16.03834448511906,16.03834448511906,20.0
545,-20.295,11.765,3.0,0.051000000000000004,16.03970774636342,16.03970774636342,20.0
546,-2.85,-17.661,3.0,0.051000000000000004,16.04192057160285,16.04192057160285,20.0
547,-6.557,11.971,3.0,0.051000000000000004,16.061350397626057,16.061350397626057,20.0
548,-21.126,14.257,3.0,0.051000000000000004,16.061983482073106,16.061983482073106,20.0
549,-19.448,12.705,3.0,0.051000000000000004,16.064307082582495,16.064307082582495,20.0
550,-3.445,3.361,3.0,0.051000000000000004,16.065652255736357,16.065652255736357,20.0
551,-9.569,16.127,3.0,0.051000000000000004,16.06822729288614,16.06822729288614,20.0
552,-2.407,2.243,3.0,0.051000000000000004,16.074851179313068,16.074851179313068,20.0
553,-3.846,-0.55,3.0,0.051000000000000004,16.11009046983799,16.11009046983799,20.0
554,-5.761,-0.516,3.0,0.051000000000000004,16.111710985762564,16.111710985762564,20.0
555,-9.283,16.185,3.0,0.051000000000000004,16.11284119499463,16.11284119499463,20.0
556,-11.694,17.128,3.0,0.051000000000000004,16.117315797129777,16.117315797129777,20.0
557,-3.458,1.769,3.0,0.051000000000000004,16.126384900619918,16.126384900619918,20.0
558,-7.638,12.357,3.0,0.051000000000000004,16.155226528835808,16.155226528835808,20.0
559,-14.701,7.85,3.0,0.051000000000000004,16.174963806289774,16.174963806289774,20.0
560,-0.511,-18.039,3.0,0.051000000000000004,16.1828907206181,16.1828907206181,20.0
561,-10.97,8.883,3.0,0.051000000000000004,16.19905261351252,16.19905261351252,20.0
562,-10.024,14.248,3.0,0.051000000000000004,16.218617992006465,16.218617992006465,20.0
563,-5.097,1.873,3.0,0.051000000000000004,16.22567335990198,16.22567335990198,20.0
564,2.653,-0.224,3.0,0.051000000000000004,16.247900964360085,16.247900964360085,20.0
565,-9.821,13.219,3.0,0.051000000000000004,16.260869546412223,16.260869546412223,20.0
566,-0.089,-7.259,3.0,0.051000000000000004,16.270047275254818,16.270047275254818,20.0
567,-20.798,9.659,3.0,0.051000000000000004,16.296722167915814,16.296722167915814,20.0
568,-9.613,14.199,3.0,0.051000000000000004,16.332392584705325,16.332392584705325,20.0
569,-18.162,14.25,3.0,0.051000000000000004,16.333836947309173,16.333836947309173,20.0
570,-3.652,14.743,3.0,0.051000000000000004,16.33438361542127,16.33438361542127,20.0
571,-12.478,12.26,3.0,0.051000000000000004,16.338923739730674,16.338923739730674,20.0
572,-3.962,-5.008,3.0,0.051000000000000004,16.340819347747207,16.340819347747207,20.0
573,-20.869,8.34,3.0,0.051000000000000004,16.356513783052694,16.356513783052694,20.0
574,-14.745,9.0,3.0,0.051000000000000004,16.360172267702033,16.360172267702033,20.0
575,-2.334,-4.677,3.0,0.051000000000000004,16.36171014100357,16.36171014100357,20.0
576,-10.736,18.417,3.0,0.051000000000000004,16.372094462234617,16.372094462234617,20.0
577,-1.865,0.334,3.0,0.051000000000000004,16.376285664274178,16.376285664274178,20.0
578,-0.339,-2.197,3.0,0.051000000000000004,16.411735578717376,16.411735578717376,20.0
579,-10.732,17.988,3.0,0.051000000000000004,16.412709931664345,16.412709931664345,20.0
580,1.372,0.519,3.0,0.051000000000000004,16.415484591313003,16.415484591313003,20.0
581,-2.221,2.065,3.0,0.051000000000000004,16.419259668585326,16.419259668585326,20.0
582,-22.769,10.958,3.0,0.051000000000000004,16.42601642620393,16.42601642620393,20.0
583,-9.144,9.198,3.0,0.051000000000000004,16.43802570941589,16.43802570941589,20.0
584,-1.841,-0.077,3.0,0.051000000000000004,16.46609865557796,16.46609865557796,20.0
585,-5.42,-2.74,3.0,0.051000000000000004,16.484078372766298,16.484078372766298,20.0
586,-11.728,12.073,3.0,0.051000000000000004,16.49575344815331,16.49575344815331,20.0
587,-2.188,-22.297,3.0,0.051000000000000004,16.540220318791583,16.540220318791583,20.0
588,-11.658,12.415,3.0,0.051000000000000004,16.56513302676484,16.56513302676484,20.0
589,-9.017,13.62,3.0,0.051000000000000004,16.566459069248147,16.566459069248147,20.0
590,2.695,0.665,3.0,0.051000000000000004,16.60711057093073,16.60711057093073,20.0
591,-12.104,12.654,3.0,0.051000000000000004,16.619665100453584,16.619665100453584,20.0
592,2.739,5.393,3.0,0.051000000000000004,16.625235396214997,16.625235396214997,20.0
593,0.935,-6.988,3.0,0.051000000000000004,16.63311723222187,16.63311723222187,20.0
594,-3.129,-6.808,3.0,0.051000000000000004,16.64315165072916,16.64315165072916,20.0
595,1.435,5.478,3.0,0.051000000000000004,16.652690292550844,16.652690292550844,20.0
596,-13.131,0.527,3.0,0.051000000000000004,16.653045079192367,16.653045079192367,20.0
597,2.15,-1.309,3.0,0.051000000000000004,16.665937524143043,16.665937524143043,20.0
598,-9.735,18.681,3.0,0.051000000000000004,16.68743575803431,16.68743575803431,20.0
599,-12.504,10.743,3.0,0.051000000000000004,16.690693368659463,16.690693368659463,20.0
600,-3.246,-5.587,3.0,0.051000000000000004,16.706617286540823,16.706617286540823,20.0
601,-8.472,11.265,3.0,0.051000000000000004,16.717629062404967,16.717629062404967,20.0
602,-2.044,-2.922,3.0,0.051000000000000004,16.7180703007254,16.7180703007254,20.0
603,-21.865,9.392,3.0,0.051000000000000004,16.729738378082978,16.729738378082978,20.0
604,-18.864,8.994,3.0,0.051000000000000004,16.742461009703906,16.742461009703906,20.0
605,-1.307,-5.151,3.0,0.051000000000000004,16.765159437299914,16.765159437299914,20.0
606,-15.581,13.319,3.0,0.051000000000000004,16.771520562474322,16.771520562474322,20.0
607,-11.438,12.532,3.0,0.051000000000000004,16.77428588873169,16.77428588873169,20.0
608,-9.199,12.24,3.0,0.051000000000000004,16.77929161423139,16.77929161423139,20.0
609,-1.82,-1.65,3.0,0.051000000000000004,16.779756961053963,16.779756961053963,20.0
610,0.778,-3.601,3.0,0.051000000000000004,16.781052211046593,16.781052211046593,20.0
611,-16.411,6.209,3.0,0.051000000000000004,16.782575817513216,16.782575817513216,20.0
612,-11.878,15.396,3.0,0.051000000000000004,16.793637221863357,16.793637221863357,20.0
613,-10.969,1.23,3.0,0.051000000000000004,16.802997996059126,16.802997996059126,20.0
614,2.969,0.025,3.0,0.051000000000000004,16.82850598885262,16.82850598885262,20.0
615,-9.921,18.221,3.0,0.051000000000000004,16.838897330367843,16.838897330367843,20.0
616,-9.51,15.062,3.0,0.051000000000000004,16.84126513428032,16.84126513428032,20.0
617,-10.381,6.567,3.0,0.051000000000000004,16.862116740416035,16.862116740416035,20.0
618,-2.288,-3.947,3.0,0.051000000000000004,16.897032557350634,16.897032557350634,20.0
619,-2.667,-4.292,3.0,0.051000000000000004,16.917105330767136,16.917105330767136,20.0
620,-1.34,-3.241,3.0,0.051000000000000004,16.922194241355385,16.922194241355385,20.0
621,-8.779,13.921,3.0,0.051000000000000004,16.94828266873052,16.94828266873052,20.0
622,-14.284,9.751,3.0,0.051000000000000004,16.975228469050812,16.975228469050812,20.0
